Configuration,IsEqual,Precision,Recall,F-measure
00003,0,1.0,0.8208954930305481,0.9016393423080444
00012,0,1.0,0.8357289433479309,0.9105145931243896
00013,0,1.0,0.9045454263687134,0.9498806595802307
00015,0,1.0,0.9846153855323792,0.9922481179237366
00016,0,1.0,0.9857142567634583,0.9928057789802551
00018,0,1.0,0.9759036302566528,0.9878048896789551
00021,0,1.0,0.9813084006309509,0.9905660152435303
00024,0,1.0,0.9863945841789246,0.9931506514549255
