Configuration,IsEqual,Precision,Recall,F-measure
00193,0,0.9873417615890503,0.8824566602706909,0.931957483291626
00194,0,0.9388384222984314,0.8300344347953796,0.8810901045799255
00195,0,0.9159500002861023,0.7906162738800049,0.8486807346343994
00196,0,0.9317073225975037,0.8535495400428772,0.8909175395965576
00197,0,0.9413036704063416,0.795976996421814,0.8625619411468506
00198,0,0.9496464729309082,0.8091390132904053,0.8737802505493164
00199,0,0.9489479064941406,0.8490740656852722,0.8962371349334717
00200,0,0.953159511089325,0.8648756742477417,0.9068741202354431
00201,0,0.9301242232322693,0.7823929190635681,0.8498864769935608
00202,0,0.9746666550636292,0.9024691581726074,0.9371795058250427
00203,0,0.9629629850387573,0.9268518686294556,0.9445624351501465
00204,0,0.9761725068092346,0.9065826535224915,0.9400914907455444
00205,0,0.9876384735107422,0.9262270331382751,0.9559474587440491
00206,0,0.9876245856285095,0.9723101258277893,0.9799075126647949
00207,0,0.9871527552604675,0.9716336131095886,0.9793316721916199
00208,0,0.9733333587646484,0.8529698252677917,0.9091852307319641
00209,0,0.9398009181022644,0.7949746251106262,0.8613424301147461
00210,0,1.0,0.8968421220779419,0.9456160068511963
00211,0,0.8719552755355835,0.7183114290237427,0.7877112030982971
00212,0,0.9873160719871521,0.923734188079834,0.9544673562049866
00213,0,0.9540393948554993,0.8933440446853638,0.9226946234703064
00214,0,0.9168081283569336,0.7939053773880005,0.8509418964385986
00215,0,0.9212172627449036,0.8087390661239624,0.8613215684890747
00216,0,0.9733282327651978,0.850649356842041,0.9078631401062012
00217,0,0.9533722996711731,0.8936113119125366,0.9225249886512756
00218,0,0.9506996273994446,0.8183473348617554,0.8795724511146545
00219,0,0.9079601764678955,0.745658814907074,0.8188446164131165
00220,0,0.960745632648468,0.8698474764823914,0.9130398035049438
00221,0,0.9183396100997925,0.794670820236206,0.8520411849021912
00222,0,0.9532724022865295,0.9057422876358032,0.9288997054100037
00223,0,0.9408166408538818,0.8035527467727661,0.8667840957641602
00224,0,0.9133710265159607,0.7935951352119446,0.8492807745933533
00225,0,0.9639045596122742,0.8809523582458496,0.9205635190010071
00226,0,0.9214497208595276,0.797802209854126,0.8551796674728394
00227,0,0.974970817565918,0.9016975164413452,0.936903715133667
00228,0,0.9312278628349304,0.7877652645111084,0.8535100221633911
00229,0,0.9870765209197998,0.8722222447395325,0.9261019825935364
00230,0,0.9089192152023315,0.7473722100257874,0.8202674388885498
00231,0,0.975416362285614,0.9490740895271301,0.9620649218559265
00232,0,0.9318382740020752,0.864021897315979,0.8966496586799622
00233,0,0.9218879342079163,0.8339575529098511,0.8757209777832031
00234,0,0.882595419883728,0.743337094783783,0.8070027232170105
00235,0,1.0,0.9450151920318604,0.9717304110527039
00236,0,0.9169829487800598,0.7574451565742493,0.8296137452125549
00237,0,0.9752885699272156,0.8604417443275452,0.9142726063728333
00238,0,0.9748438000679016,0.8926528096199036,0.9319396615028381
00239,0,0.9506557583808899,0.8121848702430725,0.875981867313385
00240,0,0.8945071697235107,0.797300398349762,0.8431111574172974
00241,0,0.9652464985847473,0.8871959447860718,0.9245768785476685
00242,0,0.9752966165542603,0.9034929275512695,0.9380226731300354
00243,0,0.9410377144813538,0.8733242154121399,0.9059174060821533
00244,0,1.0,0.9450450539588928,0.9717462062835693
00245,0,0.9865685105323792,0.9661261439323425,0.976240336894989
00246,0,0.9743589758872986,0.9018987417221069,0.9367297291755676
00247,0,0.9631106853485107,0.8313252925872803,0.8923787474632263
00248,0,0.9876301884651184,0.9135802388191223,0.9491631388664246
00249,0,0.9743589758872986,0.9490509629249573,0.9615384936332703
00250,0,0.9247910976409912,0.8512820601463318,0.8865153789520264
00251,0,0.927839994430542,0.7750601172447205,0.8445965051651001
00252,0,0.927174985408783,0.8162650465965271,0.8681922554969788
00253,0,0.9621262550354004,0.8720265030860901,0.9148634076118469
00254,0,0.9279884696006775,0.7750601172447205,0.8446580767631531
00255,0,0.8946220278739929,0.797300398349762,0.8431622385978699
00256,0,0.9277673363685608,0.8511187434196472,0.8877917528152466
00257,0,0.9160353541374207,0.7580982446670532,0.8296169638633728
00258,0,0.9422860145568848,0.874346911907196,0.9070460200309753
00259,0,0.8821603655815125,0.7092105150222778,0.7862874269485474
00260,0,0.9410078525543213,0.833600640296936,0.8840538263320923
00261,0,0.9511374831199646,0.8515490293502808,0.898592472076416
00262,0,0.9761462211608887,0.8621066808700562,0.9155891537666321
00263,0,0.9756097793579102,0.9033423662185669,0.9380862712860107
00264,1,1.0,1.0,1.0
00265,0,0.9874895811080933,0.9135802388191223,0.9490981698036194
00266,0,0.9523441195487976,0.8226410150527954,0.8827536702156067
00267,0,0.9089186787605286,0.7786517143249512,0.8387573957443237
00268,0,0.9456953406333923,0.8913857936859131,0.9177377223968506
00269,0,0.9752966165542603,0.9034929275512695,0.9380226731300354
00270,0,0.9531111717224121,0.8639401197433472,0.9063376188278198
00271,0,0.9397687315940857,0.8809093832969666,0.9093876481056213
00272,0,0.9506173133850098,0.8598295450210571,0.9029470682144165
00273,0,0.9196179509162903,0.764102578163147,0.8346781730651855
00274,0,0.9168081283569336,0.7939053773880005,0.8509418964385986
00275,0,0.9369891285896301,0.8283649682998657,0.8793351054191589
00276,0,0.9324058294296265,0.8283395767211914,0.8772973418235779
00277,0,0.9522215723991394,0.8173981308937073,0.8796738982200623
00278,0,0.8988195657730103,0.7639751434326172,0.8259297013282776
00279,0,0.9741111397743225,0.9397269487380981,0.9566101431846619
00280,0,1.0,0.8911719918251038,0.9424547553062439
00281,0,0.9748561978340149,0.9386075735092163,0.956388533115387
00282,0,1.0,0.9483934044837952,0.9735133051872253
00283,0,0.9425287246704102,0.8877305388450623,0.9143092632293701
00284,0,0.9877603054046631,0.9589506387710571,0.9731422662734985
00285,0,0.9615384340286255,0.8333333134651184,0.8928570747375488
00286,0,0.9058224558830261,0.7437304258346558,0.8168125152587891
00287,0,1.0,0.9448249340057373,0.971629798412323
00288,0,0.9506568312644958,0.8934056162834167,0.9211425185203552
00289,0,0.9079229235649109,0.7753396034240723,0.8364097476005554
00290,0,0.9874895811080933,0.9135802388191223,0.9490981698036194
00291,0,0.9518072009086609,0.8589479923248291,0.9029965400695801
00292,0,1.0,0.9455860257148743,0.9720321297645569
00293,0,0.9872100949287415,0.9159809947013855,0.9502626657485962
00294,0,0.917919397354126,0.7622971534729004,0.8329014182090759
00295,0,0.9222221970558167,0.7732919454574585,0.8412161469459534
00296,0,0.9634754657745361,0.9240740537643433,0.9433635473251343
00297,0,0.9743589758872986,0.9018987417221069,0.9367297291755676
00298,0,0.9398148059844971,0.8331053256988525,0.8832486867904663
00299,0,1.0,0.9460013508796692,0.9722515344619751
00300,0,0.8850647807121277,0.7804031372070312,0.8294453620910645
00301,0,0.9876421093940735,0.8806934952735901,0.9311068058013916
00302,0,0.8738269209861755,0.7199312448501587,0.7894489169120789
00303,0,0.9204545617103577,0.8089887499809265,0.8611295223236084
00304,0,0.917919397354126,0.7622971534729004,0.8329014182090759
00305,0,0.9620253443717957,0.9250243306159973,0.9431620836257935
00306,0,0.9626120924949646,0.8360270261764526,0.8948652148246765
00307,0,0.9749916791915894,0.9024691581726074,0.9373297095298767
00308,0,0.9090909361839294,0.8233093023300171,0.8640763759613037
00309,0,1.0,0.8981544971466064,0.9463449716567993
00310,0,0.882595419883728,0.743337094783783,0.8070027232170105
00311,0,0.940807044506073,0.8008553981781006,0.8652082681655884
00312,0,0.9747474789619446,0.8935185074806213,0.9323671460151672
00313,0,1.0,0.8979353904724121,0.9462233781814575
00314,0,1.0,0.9969135522842407,0.9984543919563293
00315,0,0.9873191118240356,0.9609177112579346,0.9739395380020142
00316,0,0.9324533343315125,0.8289638161659241,0.8776683807373047
00317,0,0.939341127872467,0.8714369535446167,0.9041157960891724
00318,0,0.9212923645973206,0.8081148266792297,0.8610002398490906
00319,0,1.0,0.9461722373962402,0.9723417162895203
00320,0,1.0,0.9477189183235168,0.9731578230857849
00321,0,0.938654363155365,0.8363208770751953,0.8845376372337341
00322,0,0.9629751443862915,0.9259493947029114,0.9440993666648865
00323,0,1.0,0.9467705488204956,0.9726575613021851
00324,0,0.930148184299469,0.8222400546073914,0.8728717565536499
00325,0,0.9518072009086609,0.8235765695571899,0.8830611109733582
00326,0,1.0,0.9450151920318604,0.9717304110527039
00327,0,0.9753086566925049,0.9053776264190674,0.9390430450439453
00328,0,1.0,0.9979879260063171,0.998992919921875
00329,0,0.9876823425292969,0.8740677237510681,0.9274083375930786
00330,0,0.9870262742042542,0.9148734211921692,0.9495812058448792
00331,0,0.951715350151062,0.8196990489959717,0.8807879090309143
00332,0,0.9764705896377563,0.9512194991111755,0.9636796712875366
00333,0,0.9277029037475586,0.8098106980323792,0.8647572994232178
00334,0,1.0,0.8977689146995544,0.9461308717727661
00335,0,0.9502463340759277,0.8502791523933411,0.8974876403808594
00336,0,0.8735526204109192,0.7279605269432068,0.7941387295722961
00337,0,0.9090644717216492,0.7474916577339172,0.8203985095024109
00338,0,0.9533137083053589,0.8651430010795593,0.9070908427238464
00339,0,1.0,0.9442105293273926,0.9713048338890076
00340,0,0.9867169260978699,0.964385986328125,0.9754236340522766
00341,0,1.0,0.9485759735107422,0.973609447479248
00342,0,0.9506568312644958,0.8934056162834167,0.9211425185203552
00343,0,0.9867097735404968,0.9147518873214722,0.9493693113327026
00344,0,1.0,0.9901754260063171,0.9950634241104126
00346,0,1.0,0.9461722373962402,0.9723417162895203
00347,0,0.900591254234314,0.7655446529388428,0.8275949358940125
00348,0,0.929170548915863,0.8580034375190735,0.8921700119972229
00349,0,0.9411764740943909,0.8446939587593079,0.8903290033340454
00350,0,0.9529120326042175,0.8616246581077576,0.9049720764160156
00351,0,0.9523515105247498,0.8621848821640015,0.9050279855728149
00352,0,0.9866616725921631,0.8744588494300842,0.9271780848503113
00353,0,0.9866666793823242,0.8766634464263916,0.928417980670929
00354,0,1.0,0.8999999761581421,0.9473683834075928
00355,0,1.0,0.9452054500579834,0.9718309640884399
00356,0,0.9753879904747009,0.9367660284042358,0.9556869864463806
00357,0,0.8921318054199219,0.758750855922699,0.8200531005859375
00358,0,0.9751179218292236,0.9027401208877563,0.9375341534614563
00359,0,0.9879315495491028,0.9275674223899841,0.9567983746528625
00360,0,0.9876176118850708,0.8789303302764893,0.9301095604896545
00361,0,0.9427376389503479,0.8345250487327576,0.8853369355201721
00362,0,0.9643698334693909,0.875434398651123,0.9177525639533997
00363,0,0.8998432755470276,0.7381954193115234,0.811043381690979
00364,0,0.9633675813674927,0.8809873461723328,0.9203376770019531
00365,0,0.8786312341690063,0.7665377855300903,0.8187657594680786
00366,0,0.9864048361778259,0.967049241065979,0.976631224155426
00367,0,0.8826503753662109,0.7428891658782959,0.8067615628242493
00368,0,1.0,0.945472240447998,0.9719719886779785
00369,0,0.9873191118240356,0.9609177112579346,0.9739395380020142
00370,0,0.9756097793579102,0.9064830541610718,0.9397769570350647
00371,0,0.9610389471054077,0.8336419463157654,0.8928187489509583
00372,0,0.9880405068397522,0.9701896905899048,0.9790337085723877
00373,0,0.9487179517745972,0.8547468185424805,0.8992841243743896
00374,0,0.9140676856040955,0.7537619471549988,0.8262108564376831
00375,0,0.9333145618438721,0.8665099143981934,0.8986724019050598
00376,0,1.0,0.9979879260063171,0.998992919921875
00377,0,0.9871926307678223,0.9625374674797058,0.974709153175354
00378,0,0.9222221970558167,0.8496878743171692,0.8844704627990723
00379,0,0.987795352935791,0.9275639057159424,0.9567325711250305
00380,0,0.9870439767837524,0.9161392450332642,0.9502707719802856
00381,0,0.9505842924118042,0.8166953325271606,0.8785681128501892
00382,0,0.9874895811080933,0.9135802388191223,0.9490981698036194
00383,0,0.9653081297874451,0.914862334728241,0.9394084811210632
00384,0,1.0,0.9918548464775085,0.9959107637405396
00385,0,0.9876190423965454,0.960185170173645,0.9737088680267334
00386,0,0.9544274806976318,0.8644200563430786,0.9071967601776123
00387,0,0.9755865335464478,0.9042021632194519,0.9385389685630798
00388,0,0.9517919421195984,0.8608720302581787,0.9040517210960388
00389,0,0.9186166524887085,0.7969866991043091,0.8534901738166809
00390,0,0.9316350221633911,0.8264811038970947,0.8759134411811829
00391,0,0.949999988079071,0.8581752777099609,0.9017559885978699
00392,0,1.0,0.9010802507400513,0.9479665756225586
00393,0,0.9745491147041321,0.8922839760780334,0.9316039681434631
00394,0,0.9090391993522644,0.7809523940086365,0.8401418924331665
00395,0,0.975512683391571,0.9365265965461731,0.9556221961975098
00396,0,0.9632128477096558,0.8809873461723328,0.9202671051025391
00397,0,0.9278350472450256,0.8125854730606079,0.8663943409919739
00398,0,0.9059615135192871,0.7738572359085083,0.8347148895263672
00399,0,0.8901098966598511,0.7573632597923279,0.8183885216712952
00400,0,1.0,0.9970788955688477,0.9985373020172119
00401,0,0.9411764740943909,0.8446939587593079,0.8903290033340454
00402,0,0.9870483875274658,0.9164556860923767,0.9504430294036865
00403,0,0.9866666793823242,0.9231032133102417,0.9538272023200989
00404,0,0.882595419883728,0.743337094783783,0.8070027232170105
00405,0,0.9501767158508301,0.8498945832252502,0.8972423672676086
00406,0,1.0,0.9444444179534912,0.9714285731315613
00407,0,0.948051929473877,0.8111110925674438,0.8742514848709106
00408,0,0.9756097793579102,0.9033423662185669,0.9380862712860107
00409,0,0.9089834690093994,0.785495400428772,0.8427397012710571
00410,0,0.9442030787467957,0.8880234956741333,0.9152520298957825
00411,0,0.9638044238090515,0.882243275642395,0.9212221503257751
00412,0,0.9629507660865784,0.8804576992988586,0.9198583960533142
00413,0,0.9629629850387573,0.8824566602706909,0.9209538102149963
00414,0,0.9236681461334229,0.851037859916687,0.8858667612075806
00415,0,0.9491823315620422,0.8127070069313049,0.8756589889526367
00416,0,0.9756097793579102,0.9064830541610718,0.9397769570350647
00417,0,1.0,0.9946202635765076,0.9973028302192688
00418,0,0.9079516530036926,0.7770684361457825,0.8374269008636475
00419,0,0.92033851146698,0.8054136633872986,0.8590494394302368
00420,0,0.9069767594337463,0.7498127222061157,0.820940375328064
00421,0,1.0,0.9459649324417114,0.9722322225570679
00422,0,0.9634146094322205,0.9277325868606567,0.9452370405197144
00423,0,0.8995583653450012,0.7379616498947144,0.8107864856719971
00424,0,0.9624999761581421,0.8810599446296692,0.9199811220169067
00425,0,0.9518072009086609,0.9053776264190674,0.9280120134353638
00426,0,0.9640808701515198,0.873871386051178,0.9167622923851013
00427,0,0.9384316205978394,0.8307515978813171,0.8813146948814392
00429,0,0.9874576330184937,0.9218354225158691,0.953518807888031
00430,0,0.9495459198951721,0.8500451445579529,0.897044837474823
00431,0,0.8734860420227051,0.7275219559669495,0.7938502430915833
00432,0,1.0,0.9941357970237732,0.9970592260360718
00433,0,1.0,0.9509259462356567,0.9748457670211792
00434,0,0.9866666793823242,0.9231032133102417,0.9538272023200989
00435,0,1.0,0.9010802507400513,0.9479665756225586
00436,0,0.9868348836898804,0.8758519887924194,0.9280371069908142
00437,0,0.9431155323982239,0.8445663452148438,0.8911246061325073
00438,0,0.9130195379257202,0.828214704990387,0.8685519695281982
00439,0,0.921119213104248,0.7998778820037842,0.8562279343605042
00440,0,0.9536508917808533,0.8937450051307678,0.9227266907691956
00441,0,1.0,0.948393702507019,0.9735134243965149
00442,0,0.9039724469184875,0.7360331416130066,0.8114041090011597
00443,0,0.9733059406280518,0.8909774422645569,0.9303238987922668
00444,0,0.9624999761581421,0.8810599446296692,0.9199811220169067
00445,0,0.9281129837036133,0.8100840449333191,0.8650912046432495
00446,0,1.0,0.9403508901596069,0.9692586064338684
00447,0,0.8709677457809448,0.7256438732147217,0.7916921377182007
00448,0,0.9881481528282166,0.956683874130249,0.9721614718437195
00449,0,0.9877603054046631,0.9589506387710571,0.9731422662734985
00450,0,0.8901098966598511,0.7573632597923279,0.8183885216712952
00451,0,0.9753086566925049,0.949999988079071,0.9624879956245422
00452,0,0.9080459475517273,0.7867721915245056,0.8430702090263367
00453,0,0.9378405809402466,0.7898737788200378,0.8575210571289062
00454,0,1.0,0.9456140398979187,0.9720468521118164
00455,0,0.9220291972160339,0.8100122213363647,0.8623984456062317
