Configuration,IsEqual,Precision,Recall,F-measure
00526,0,1.0,0.6694093346595764,0.8019714951515198
00527,0,1.0,0.5441949367523193,0.7048267126083374
00528,0,1.0,0.6859379410743713,0.8137167692184448
00529,0,1.0,0.6232557892799377,0.7679083347320557
00530,0,1.0,0.8209009170532227,0.9016426205635071
00531,0,1.0,0.7208860516548157,0.8378080129623413
00532,0,1.0,0.568789005279541,0.7251312732696533
00533,0,1.0,0.5324918031692505,0.6949359178543091
00534,0,1.0,0.6232557892799377,0.7679083347320557
00535,0,1.0,0.7208860516548157,0.8378080129623413
00536,0,1.0,0.653471052646637,0.7904233932495117
00537,0,1.0,0.5817160606384277,0.7355505228042603
00538,0,1.0,0.7992982268333435,0.8884555101394653
00539,0,1.0,0.6694093346595764,0.8019714951515198
00540,0,1.0,0.653471052646637,0.7904233932495117
00541,0,1.0,0.5324918031692505,0.6949359178543091
00542,0,1.0,0.6089280843734741,0.7569363713264465
00543,0,1.0,0.6089280843734741,0.7569363713264465
00544,0,1.0,0.6859379410743713,0.8137167692184448
00545,0,1.0,0.5950888395309448,0.746151328086853
00546,0,1.0,0.7785372734069824,0.8754804134368896
00547,0,1.0,0.7208860516548157,0.8378080129623413
00548,0,1.0,0.6859379410743713,0.8137167692184448
00549,0,1.0,0.7208860516548157,0.8378080129623413
00550,0,1.0,0.8433913588523865,0.9150431752204895
00551,0,1.0,0.653471052646637,0.7904233932495117
00552,0,1.0,0.6380952596664429,0.7790697813034058
00553,0,1.0,0.7393703460693359,0.8501586318016052
00554,0,1.0,0.5817160606384277,0.7355505228042603
00555,0,1.0,0.521162211894989,0.6852157711982727
00556,0,1.0,0.6089280843734741,0.7569363713264465
00557,0,1.0,0.6859379410743713,0.8137167692184448
00558,0,1.0,0.7393703460693359,0.8501586318016052
00559,0,1.0,0.8209009170532227,0.9016426205635071
00560,0,1.0,0.5562881827354431,0.7148909568786621
00561,0,1.0,0.6859379410743713,0.8137167692184448
00562,0,1.0,0.5950888395309448,0.746151328086853
00564,0,1.0,0.6380952596664429,0.7790697813034058
00565,0,1.0,0.6859379410743713,0.8137167692184448
00566,0,1.0,0.8912363052368164,0.9424906969070435
00567,0,1.0,0.7585747838020325,0.8627154231071472
00568,0,1.0,0.5817160606384277,0.7355505228042603
00569,0,1.0,0.6232557892799377,0.7679083347320557
00570,0,1.0,0.8209009170532227,0.9016426205635071
00571,0,1.0,0.5101903676986694,0.6756636500358582
00572,0,1.0,0.7992982268333435,0.8884555101394653
00573,0,1.0,0.6694093346595764,0.8019714951515198
00574,0,1.0,0.568789005279541,0.7251312732696533
00575,0,1.0,0.5950888395309448,0.746151328086853
00577,0,1.0,0.6232557892799377,0.7679083347320557
00579,0,1.0,0.7585747838020325,0.8627154231071472
00580,0,1.0,0.7585747838020325,0.8627154231071472
00581,0,1.0,0.7585747838020325,0.8627154231071472
00582,0,1.0,0.5441949367523193,0.7048267126083374
00583,0,1.0,0.5324918031692505,0.6949359178543091
00584,0,1.0,0.7030864357948303,0.8256615400314331
00585,0,1.0,0.653471052646637,0.7904233932495117
00586,0,1.0,0.568789005279541,0.7251312732696533
00587,0,1.0,0.5324918031692505,0.6949359178543091
00588,0,1.0,0.7030864357948303,0.8256615400314331
00589,0,1.0,0.5817160606384277,0.7355505228042603
00590,0,1.0,0.7208860516548157,0.8378080129623413
00591,0,1.0,0.6694093346595764,0.8019714951515198
00592,0,1.0,0.6694093346595764,0.8019714951515198
00593,0,1.0,0.6859379410743713,0.8137167692184448
00594,0,1.0,0.7785372734069824,0.8754804134368896
00595,0,1.0,0.5817160606384277,0.7355505228042603
00596,0,1.0,0.7393703460693359,0.8501586318016052
00597,0,1.0,0.7585747838020325,0.8627154231071472
00598,0,1.0,0.7030864357948303,0.8256615400314331
00599,0,1.0,0.6380952596664429,0.7790697813034058
00600,0,1.0,0.5562881827354431,0.7148909568786621
00601,0,1.0,0.8433913588523865,0.9150431752204895
00602,0,1.0,0.653471052646637,0.7904233932495117
00603,0,1.0,0.653471052646637,0.7904233932495117
00604,0,1.0,0.6694093346595764,0.8019714951515198
00605,0,1.0,0.6380952596664429,0.7790697813034058
00606,0,1.0,0.7992982268333435,0.8884555101394653
00607,0,1.0,0.5950888395309448,0.746151328086853
00608,0,1.0,0.6859379410743713,0.8137167692184448
00609,0,1.0,0.6232557892799377,0.7679083347320557
00610,0,1.0,0.6694093346595764,0.8019714951515198
00611,0,1.0,0.5441949367523193,0.7048267126083374
00612,0,1.0,0.5562881827354431,0.7148909568786621
00613,0,1.0,0.5101903676986694,0.6756636500358582
00614,0,1.0,0.6380952596664429,0.7790697813034058
00615,0,1.0,0.7585747838020325,0.8627154231071472
00616,0,1.0,0.4995613992214203,0.6662766933441162
00617,0,1.0,0.7585747838020325,0.8627154231071472
00618,0,1.0,0.6694093346595764,0.8019714951515198
00619,0,1.0,0.5441949367523193,0.7048267126083374
00620,0,1.0,0.5562881827354431,0.7148909568786621
00621,0,1.0,0.6089280843734741,0.7569363713264465
00622,0,1.0,0.7585747838020325,0.8627154231071472
00623,0,1.0,0.6859379410743713,0.8137167692184448
00624,0,1.0,0.7393703460693359,0.8501586318016052
00625,0,1.0,0.6232557892799377,0.7679083347320557
00626,0,1.0,0.7785372734069824,0.8754804134368896
00627,0,1.0,0.6232557892799377,0.7679083347320557
00628,0,1.0,0.5101903676986694,0.6756636500358582
00629,0,1.0,0.7393703460693359,0.8501586318016052
00630,0,1.0,0.653471052646637,0.7904233932495117
00631,0,1.0,0.6232557892799377,0.7679083347320557
00632,0,1.0,0.5950888395309448,0.746151328086853
00633,0,1.0,0.7393703460693359,0.8501586318016052
00634,0,1.0,0.6694093346595764,0.8019714951515198
00635,0,1.0,0.5950888395309448,0.746151328086853
00636,0,1.0,0.7393703460693359,0.8501586318016052
00637,0,1.0,0.521162211894989,0.6852157711982727
00638,0,1.0,0.6232557892799377,0.7679083347320557
00639,0,1.0,0.5324918031692505,0.6949359178543091
00640,0,1.0,0.6694093346595764,0.8019714951515198
00641,0,1.0,0.7992982268333435,0.8884555101394653
00642,0,1.0,0.653471052646637,0.7904233932495117
00643,0,1.0,0.5562881827354431,0.7148909568786621
00644,0,1.0,0.6232557892799377,0.7679083347320557
00645,0,1.0,0.7992982268333435,0.8884555101394653
00646,0,1.0,0.521162211894989,0.6852157711982727
00647,0,1.0,0.7030864357948303,0.8256615400314331
00648,0,1.0,0.5324918031692505,0.6949359178543091
00649,0,1.0,0.5817160606384277,0.7355505228042603
00650,0,1.0,0.5950888395309448,0.746151328086853
00651,0,1.0,0.8433913588523865,0.9150431752204895
00652,0,1.0,0.5817160606384277,0.7355505228042603
00653,0,1.0,0.6380952596664429,0.7790697813034058
00654,0,1.0,0.6232557892799377,0.7679083347320557
00655,0,1.0,0.7585747838020325,0.8627154231071472
00656,0,1.0,0.6380952596664429,0.7790697813034058
00657,0,1.0,0.6380952596664429,0.7790697813034058
00658,0,1.0,0.7030864357948303,0.8256615400314331
00659,0,1.0,0.8912363052368164,0.9424906969070435
00660,0,1.0,0.7585747838020325,0.8627154231071472
00661,0,1.0,0.653471052646637,0.7904233932495117
00662,0,1.0,0.5324918031692505,0.6949359178543091
00663,0,1.0,0.6232557892799377,0.7679083347320557
00664,0,1.0,0.6380952596664429,0.7790697813034058
00665,0,1.0,0.5817160606384277,0.7355505228042603
00666,0,1.0,0.7208860516548157,0.8378080129623413
00667,0,1.0,0.5950888395309448,0.746151328086853
00668,0,1.0,0.7030864357948303,0.8256615400314331
00669,0,1.0,0.7992982268333435,0.8884555101394653
00670,0,1.0,0.6694093346595764,0.8019714951515198
00671,0,1.0,0.6694093346595764,0.8019714951515198
00672,0,1.0,0.6232557892799377,0.7679083347320557
00673,0,1.0,0.6859379410743713,0.8137167692184448
00674,0,1.0,0.7585747838020325,0.8627154231071472
00675,0,1.0,0.6232557892799377,0.7679083347320557
00676,0,1.0,0.8209009170532227,0.9016426205635071
00677,0,1.0,0.653471052646637,0.7904233932495117
00678,0,1.0,0.653471052646637,0.7904233932495117
00679,0,1.0,0.8912363052368164,0.9424906969070435
00680,0,1.0,0.5441949367523193,0.7048267126083374
00681,0,1.0,0.6089280843734741,0.7569363713264465
00682,0,1.0,0.5950888395309448,0.746151328086853
00683,0,1.0,0.653471052646637,0.7904233932495117
00684,0,1.0,0.5324918031692505,0.6949359178543091
00685,0,1.0,0.7030864357948303,0.8256615400314331
00687,0,1.0,0.6380952596664429,0.7790697813034058
00688,0,1.0,0.7585747838020325,0.8627154231071472
00689,0,1.0,0.7992982268333435,0.8884555101394653
00690,0,1.0,0.7208860516548157,0.8378080129623413
00691,0,1.0,0.6380952596664429,0.7790697813034058
00692,0,1.0,0.6232557892799377,0.7679083347320557
00693,0,1.0,0.6089280843734741,0.7569363713264465
00694,0,1.0,0.521162211894989,0.6852157711982727
00695,0,1.0,0.7393703460693359,0.8501586318016052
00696,0,1.0,0.7585747838020325,0.8627154231071472
00697,0,1.0,0.7208860516548157,0.8378080129623413
00698,0,1.0,0.8433913588523865,0.9150431752204895
00699,0,1.0,0.568789005279541,0.7251312732696533
00700,0,1.0,0.7393703460693359,0.8501586318016052
00701,0,1.0,0.9167001843452454,0.9565399885177612
00702,0,1.0,0.5950888395309448,0.746151328086853
00703,0,1.0,0.7393703460693359,0.8501586318016052
00704,0,1.0,0.7785372734069824,0.8754804134368896
00705,0,1.0,0.5817160606384277,0.7355505228042603
00706,0,1.0,0.6859379410743713,0.8137167692184448
00707,0,1.0,0.6232557892799377,0.7679083347320557
00708,0,1.0,0.6694093346595764,0.8019714951515198
00709,0,1.0,0.7785372734069824,0.8754804134368896
00710,0,1.0,0.7785372734069824,0.8754804134368896
00711,0,1.0,0.5817160606384277,0.7355505228042603
00712,0,1.0,0.6380952596664429,0.7790697813034058
00713,0,1.0,0.6694093346595764,0.8019714951515198
00714,0,1.0,0.568789005279541,0.7251312732696533
00715,0,1.0,0.6859379410743713,0.8137167692184448
00716,0,1.0,0.5441949367523193,0.7048267126083374
00717,0,1.0,0.568789005279541,0.7251312732696533
00718,0,1.0,0.4892611801624298,0.657052218914032
00719,0,1.0,0.521162211894989,0.6852157711982727
00720,0,1.0,0.7208860516548157,0.8378080129623413
00721,0,1.0,0.521162211894989,0.6852157711982727
00722,0,1.0,0.7992982268333435,0.8884555101394653
00723,0,1.0,0.5562881827354431,0.7148909568786621
00724,0,1.0,0.6694093346595764,0.8019714951515198
00725,0,1.0,0.5950888395309448,0.746151328086853
00726,0,1.0,0.7393703460693359,0.8501586318016052
00727,0,1.0,0.6089280843734741,0.7569363713264465
00728,0,1.0,0.7208860516548157,0.8378080129623413
00729,0,1.0,0.6380952596664429,0.7790697813034058
00730,0,1.0,0.521162211894989,0.6852157711982727
00731,0,1.0,0.7030864357948303,0.8256615400314331
00732,0,1.0,0.7585747838020325,0.8627154231071472
00733,0,1.0,0.7030864357948303,0.8256615400314331
00734,0,1.0,0.5950888395309448,0.746151328086853
00735,0,1.0,0.46959391236305237,0.6390798687934875
00736,0,1.0,0.6380952596664429,0.7790697813034058
00737,0,1.0,0.6232557892799377,0.7679083347320557
00738,0,1.0,0.568789005279541,0.7251312732696533
00739,0,1.0,0.8668188452720642,0.9286587238311768
00740,0,1.0,0.6694093346595764,0.8019714951515198
00741,0,1.0,0.6089280843734741,0.7569363713264465
00742,0,1.0,0.6089280843734741,0.7569363713264465
00743,0,1.0,0.5101903676986694,0.6756636500358582
00744,0,1.0,0.653471052646637,0.7904233932495117
00745,0,1.0,0.6232557892799377,0.7679083347320557
00746,0,1.0,0.653471052646637,0.7904233932495117
00747,0,1.0,0.6380952596664429,0.7790697813034058
00748,0,1.0,0.7785372734069824,0.8754804134368896
00749,0,1.0,0.6380952596664429,0.7790697813034058
00750,0,1.0,0.7785372734069824,0.8754804134368896
00751,0,1.0,0.568789005279541,0.7251312732696533
00752,0,1.0,0.6089280843734741,0.7569363713264465
00753,0,1.0,0.653471052646637,0.7904233932495117
00754,0,1.0,0.6859379410743713,0.8137167692184448
00755,0,1.0,0.7785372734069824,0.8754804134368896
00756,0,1.0,0.6232557892799377,0.7679083347320557
00757,0,1.0,0.521162211894989,0.6852157711982727
00758,0,1.0,0.568789005279541,0.7251312732696533
00759,0,1.0,0.7585747838020325,0.8627154231071472
00760,0,1.0,0.5324918031692505,0.6949359178543091
00761,0,1.0,0.6380952596664429,0.7790697813034058
00762,0,1.0,0.6859379410743713,0.8137167692184448
00763,0,1.0,0.7585747838020325,0.8627154231071472
00764,0,1.0,0.9167001843452454,0.9565399885177612
00765,0,1.0,0.6380952596664429,0.7790697813034058
00766,0,1.0,0.5101903676986694,0.6756636500358582
00767,0,1.0,0.568789005279541,0.7251312732696533
00768,0,1.0,0.653471052646637,0.7904233932495117
00769,0,1.0,0.6232557892799377,0.7679083347320557
00770,0,1.0,0.6859379410743713,0.8137167692184448
00771,0,1.0,0.5441949367523193,0.7048267126083374
00772,0,1.0,0.6859379410743713,0.8137167692184448
00773,0,1.0,0.7208860516548157,0.8378080129623413
00774,0,1.0,0.7992982268333435,0.8884555101394653
00775,0,1.0,0.7992982268333435,0.8884555101394653
00776,0,1.0,0.8668188452720642,0.9286587238311768
00777,0,1.0,0.653471052646637,0.7904233932495117
00778,0,1.0,0.5950888395309448,0.746151328086853
00779,0,1.0,0.5950888395309448,0.746151328086853
00780,0,1.0,0.521162211894989,0.6852157711982727
00781,0,1.0,0.7030864357948303,0.8256615400314331
00782,0,1.0,0.5817160606384277,0.7355505228042603
00783,0,1.0,0.6694093346595764,0.8019714951515198
00784,0,1.0,0.5817160606384277,0.7355505228042603
00785,0,1.0,0.6089280843734741,0.7569363713264465
00786,0,1.0,0.8433913588523865,0.9150431752204895
00787,0,1.0,0.7208860516548157,0.8378080129623413
00788,0,1.0,0.7030864357948303,0.8256615400314331
00789,0,1.0,0.6380952596664429,0.7790697813034058
00791,0,1.0,0.7030864357948303,0.8256615400314331
00792,0,1.0,0.5817160606384277,0.7355505228042603
00793,0,1.0,0.7393703460693359,0.8501586318016052
00794,0,1.0,0.6859379410743713,0.8137167692184448
00795,0,1.0,0.5817160606384277,0.7355505228042603
00796,0,1.0,0.6859379410743713,0.8137167692184448
00797,0,1.0,0.6694093346595764,0.8019714951515198
00798,0,1.0,0.568789005279541,0.7251312732696533
00799,0,1.0,0.6232557892799377,0.7679083347320557
00800,0,1.0,0.7208860516548157,0.8378080129623413
00801,0,1.0,0.6694093346595764,0.8019714951515198
00802,0,1.0,0.6089280843734741,0.7569363713264465
00803,0,1.0,0.5441949367523193,0.7048267126083374
00804,0,1.0,0.6232557892799377,0.7679083347320557
00805,0,1.0,0.6089280843734741,0.7569363713264465
00806,0,1.0,0.7208860516548157,0.8378080129623413
00807,0,1.0,0.5950888395309448,0.746151328086853
00808,0,1.0,0.7208860516548157,0.8378080129623413
00809,0,1.0,0.6694093346595764,0.8019714951515198
00810,0,1.0,0.7393703460693359,0.8501586318016052
00811,0,1.0,0.6089280843734741,0.7569363713264465
00812,0,1.0,0.7393703460693359,0.8501586318016052
00813,0,1.0,0.7030864357948303,0.8256615400314331
00814,0,1.0,0.7030864357948303,0.8256615400314331
00815,0,1.0,0.6380952596664429,0.7790697813034058
00816,0,1.0,0.568789005279541,0.7251312732696533
00817,0,1.0,0.521162211894989,0.6852157711982727
00818,0,1.0,0.568789005279541,0.7251312732696533
00819,0,1.0,0.6232557892799377,0.7679083347320557
00820,0,1.0,0.4995613992214203,0.6662766933441162
00821,0,1.0,0.5950888395309448,0.746151328086853
00822,0,1.0,0.7393703460693359,0.8501586318016052
00823,0,1.0,0.5441949367523193,0.7048267126083374
00824,0,1.0,0.5441949367523193,0.7048267126083374
00825,0,1.0,0.6380952596664429,0.7790697813034058
00826,0,1.0,0.7030864357948303,0.8256615400314331
00827,0,1.0,0.6380952596664429,0.7790697813034058
00828,0,1.0,0.653471052646637,0.7904233932495117
00829,0,1.0,0.5324918031692505,0.6949359178543091
00830,0,1.0,0.653471052646637,0.7904233932495117
00831,0,1.0,0.7585747838020325,0.8627154231071472
00832,0,1.0,0.5950888395309448,0.746151328086853
00833,0,1.0,0.5950888395309448,0.746151328086853
00834,0,1.0,0.7992982268333435,0.8884555101394653
00835,0,1.0,0.5817160606384277,0.7355505228042603
00836,0,1.0,0.5562881827354431,0.7148909568786621
00837,0,1.0,0.6694093346595764,0.8019714951515198
00838,0,1.0,0.5324918031692505,0.6949359178543091
00839,0,1.0,0.6859379410743713,0.8137167692184448
00840,0,1.0,0.7208860516548157,0.8378080129623413
00841,0,1.0,0.568789005279541,0.7251312732696533
00842,0,1.0,0.7393703460693359,0.8501586318016052
00843,0,1.0,0.521162211894989,0.6852157711982727
00844,0,1.0,0.653471052646637,0.7904233932495117
00845,0,1.0,0.6859379410743713,0.8137167692184448
00846,0,1.0,0.6380952596664429,0.7790697813034058
00847,0,1.0,0.6859379410743713,0.8137167692184448
00848,0,1.0,0.5562881827354431,0.7148909568786621
00849,0,1.0,0.5817160606384277,0.7355505228042603
00851,0,1.0,0.4995613992214203,0.6662766933441162
00852,0,1.0,0.6694093346595764,0.8019714951515198
00853,0,1.0,0.653471052646637,0.7904233932495117
00854,0,1.0,0.8668188452720642,0.9286587238311768
00855,0,1.0,0.7208860516548157,0.8378080129623413
00856,0,1.0,0.653471052646637,0.7904233932495117
00857,0,1.0,0.7030864357948303,0.8256615400314331
00858,0,1.0,0.7785372734069824,0.8754804134368896
00859,0,1.0,0.5950888395309448,0.746151328086853
00860,0,1.0,0.653471052646637,0.7904233932495117
00861,0,1.0,0.653471052646637,0.7904233932495117
00862,0,1.0,0.5817160606384277,0.7355505228042603
00863,0,1.0,0.521162211894989,0.6852157711982727
00864,0,1.0,0.6859379410743713,0.8137167692184448
00865,0,1.0,0.5441949367523193,0.7048267126083374
00866,0,1.0,0.5817160606384277,0.7355505228042603
00867,0,1.0,0.7030864357948303,0.8256615400314331
00868,0,1.0,0.7030864357948303,0.8256615400314331
00869,0,1.0,0.5950888395309448,0.746151328086853
00870,0,1.0,0.7208860516548157,0.8378080129623413
00871,0,1.0,0.7208860516548157,0.8378080129623413
00872,0,1.0,0.5324918031692505,0.6949359178543091
00873,0,1.0,0.6694093346595764,0.8019714951515198
00874,0,1.0,0.5817160606384277,0.7355505228042603
00875,0,1.0,0.6694093346595764,0.8019714951515198
00876,0,1.0,0.7992982268333435,0.8884555101394653
00877,0,1.0,0.5101903676986694,0.6756636500358582
00878,0,1.0,0.5324918031692505,0.6949359178543091
00879,0,1.0,0.6232557892799377,0.7679083347320557
00880,0,1.0,0.4892611801624298,0.657052218914032
00881,0,1.0,0.6859379410743713,0.8137167692184448
00882,0,1.0,0.5817160606384277,0.7355505228042603
00883,0,1.0,0.6232557892799377,0.7679083347320557
00884,0,1.0,0.6232557892799377,0.7679083347320557
00885,0,1.0,0.7785372734069824,0.8754804134368896
00886,0,1.0,0.6694093346595764,0.8019714951515198
00887,0,1.0,0.8433913588523865,0.9150431752204895
00888,0,1.0,0.568789005279541,0.7251312732696533
00890,0,1.0,0.6859379410743713,0.8137167692184448
00891,0,1.0,0.5324918031692505,0.6949359178543091
00892,0,1.0,0.7030864357948303,0.8256615400314331
00893,0,1.0,0.5101903676986694,0.6756636500358582
00894,0,1.0,0.5441949367523193,0.7048267126083374
00895,0,1.0,0.6694093346595764,0.8019714951515198
00896,0,1.0,0.7030864357948303,0.8256615400314331
00897,0,1.0,0.7785372734069824,0.8754804134368896
00898,0,1.0,0.7585747838020325,0.8627154231071472
00899,0,1.0,0.7208860516548157,0.8378080129623413
00900,0,1.0,0.6859379410743713,0.8137167692184448
00901,0,1.0,0.5324918031692505,0.6949359178543091
00902,0,1.0,0.6232557892799377,0.7679083347320557
00903,0,1.0,0.5324918031692505,0.6949359178543091
00904,0,1.0,0.4995613992214203,0.6662766933441162
00906,0,1.0,0.5441949367523193,0.7048267126083374
00907,0,1.0,0.7393703460693359,0.8501586318016052
00908,0,1.0,0.653471052646637,0.7904233932495117
00909,0,1.0,0.7030864357948303,0.8256615400314331
00910,0,1.0,0.5950888395309448,0.746151328086853
00911,0,1.0,0.7992982268333435,0.8884555101394653
00912,0,1.0,0.7393703460693359,0.8501586318016052
00913,0,1.0,0.7585747838020325,0.8627154231071472
00914,0,1.0,0.6694093346595764,0.8019714951515198
00915,0,1.0,0.653471052646637,0.7904233932495117
00916,0,1.0,0.6380952596664429,0.7790697813034058
00917,0,1.0,0.7393703460693359,0.8501586318016052
00918,0,1.0,0.7785372734069824,0.8754804134368896
00919,0,1.0,0.6694093346595764,0.8019714951515198
00920,0,1.0,0.5324918031692505,0.6949359178543091
00921,0,1.0,0.5441949367523193,0.7048267126083374
00922,0,1.0,0.7393703460693359,0.8501586318016052
00923,0,1.0,0.6089280843734741,0.7569363713264465
00924,0,1.0,0.5101903676986694,0.6756636500358582
00925,0,1.0,0.7785372734069824,0.8754804134368896
00926,0,1.0,0.8433913588523865,0.9150431752204895
00927,0,1.0,0.6859379410743713,0.8137167692184448
00928,0,1.0,0.6089280843734741,0.7569363713264465
00929,0,1.0,0.6089280843734741,0.7569363713264465
00930,0,1.0,0.6232557892799377,0.7679083347320557
00931,0,1.0,0.6232557892799377,0.7679083347320557
00932,0,1.0,0.5562881827354431,0.7148909568786621
00933,0,1.0,0.5817160606384277,0.7355505228042603
00934,0,1.0,0.6694093346595764,0.8019714951515198
00935,0,1.0,0.7208860516548157,0.8378080129623413
00936,0,1.0,0.653471052646637,0.7904233932495117
00937,0,1.0,0.568789005279541,0.7251312732696533
00938,0,1.0,0.6089280843734741,0.7569363713264465
00939,0,1.0,0.7785372734069824,0.8754804134368896
00940,0,1.0,0.7208860516548157,0.8378080129623413
00941,0,1.0,0.5101903676986694,0.6756636500358582
00942,0,1.0,0.6694093346595764,0.8019714951515198
00943,0,1.0,0.6232557892799377,0.7679083347320557
00944,0,1.0,0.6380952596664429,0.7790697813034058
00945,0,1.0,0.8668188452720642,0.9286587238311768
00946,0,1.0,0.5950888395309448,0.746151328086853
00947,0,1.0,0.6232557892799377,0.7679083347320557
00948,0,1.0,0.6380952596664429,0.7790697813034058
00949,0,1.0,0.7208860516548157,0.8378080129623413
00950,0,1.0,0.8209009170532227,0.9016426205635071
00951,0,1.0,0.6232557892799377,0.7679083347320557
00952,0,1.0,0.5324918031692505,0.6949359178543091
00953,0,1.0,0.7393703460693359,0.8501586318016052
00954,0,1.0,0.653471052646637,0.7904233932495117
00955,0,1.0,0.6694093346595764,0.8019714951515198
00956,0,1.0,0.5562881827354431,0.7148909568786621
00957,0,1.0,0.6089280843734741,0.7569363713264465
00958,0,1.0,0.5562881827354431,0.7148909568786621
00959,0,1.0,0.7030864357948303,0.8256615400314331
00960,0,1.0,0.8668188452720642,0.9286587238311768
00961,0,1.0,0.5562881827354431,0.7148909568786621
00962,0,1.0,0.7992982268333435,0.8884555101394653
00963,0,1.0,0.6232557892799377,0.7679083347320557
00964,0,1.0,0.7208860516548157,0.8378080129623413
00965,0,1.0,0.6859379410743713,0.8137167692184448
00966,0,1.0,0.6694093346595764,0.8019714951515198
00967,0,1.0,0.5441949367523193,0.7048267126083374
00968,0,1.0,0.568789005279541,0.7251312732696533
00969,0,1.0,0.6089280843734741,0.7569363713264465
00970,0,1.0,0.7208860516548157,0.8378080129623413
00971,0,1.0,0.5441949367523193,0.7048267126083374
00972,0,1.0,0.7585747838020325,0.8627154231071472
00973,0,1.0,0.7208860516548157,0.8378080129623413
00974,0,1.0,0.9167001843452454,0.9565399885177612
00975,0,1.0,0.5441949367523193,0.7048267126083374
00976,0,1.0,0.6089280843734741,0.7569363713264465
00977,0,1.0,0.6089280843734741,0.7569363713264465
00978,0,1.0,0.5950888395309448,0.746151328086853
00979,0,1.0,0.653471052646637,0.7904233932495117
00980,0,1.0,0.6089280843734741,0.7569363713264465
00981,0,1.0,0.6859379410743713,0.8137167692184448
00982,0,1.0,0.8668188452720642,0.9286587238311768
00983,0,1.0,0.5324918031692505,0.6949359178543091
00984,0,1.0,0.5817160606384277,0.7355505228042603
00985,0,1.0,0.521162211894989,0.6852157711982727
00986,0,1.0,0.6232557892799377,0.7679083347320557
00987,0,1.0,0.6380952596664429,0.7790697813034058
00988,0,1.0,0.5817160606384277,0.7355505228042603
00989,0,1.0,0.521162211894989,0.6852157711982727
00990,0,1.0,0.7393703460693359,0.8501586318016052
00991,0,1.0,0.568789005279541,0.7251312732696533
00992,0,1.0,0.5441949367523193,0.7048267126083374
00993,0,1.0,0.5324918031692505,0.6949359178543091
00994,0,1.0,0.7030864357948303,0.8256615400314331
00995,0,1.0,0.5101903676986694,0.6756636500358582
00996,0,1.0,0.7393703460693359,0.8501586318016052
00997,0,1.0,0.5324918031692505,0.6949359178543091
00998,0,1.0,0.8209009170532227,0.9016426205635071
00999,0,1.0,0.4892611801624298,0.657052218914032
01000,0,1.0,0.8668188452720642,0.9286587238311768
01001,0,1.0,0.5441949367523193,0.7048267126083374
01002,0,1.0,0.6694093346595764,0.8019714951515198
01003,0,1.0,0.7030864357948303,0.8256615400314331
01004,0,1.0,0.653471052646637,0.7904233932495117
01005,0,1.0,0.8209009170532227,0.9016426205635071
01006,0,1.0,0.7208860516548157,0.8378080129623413
01007,0,1.0,0.5950888395309448,0.746151328086853
01008,0,1.0,0.653471052646637,0.7904233932495117
01009,0,1.0,0.5324918031692505,0.6949359178543091
01010,0,1.0,0.8209009170532227,0.9016426205635071
01011,0,1.0,0.653471052646637,0.7904233932495117
01012,0,1.0,0.5562881827354431,0.7148909568786621
01013,0,1.0,0.6380952596664429,0.7790697813034058
