Configuration,IsEqual,Precision,Recall,F-measure
00440,0,0.7695766687393188,0.663325309753418,0.7125116586685181
00441,0,0.8960244655609131,0.8010936379432678,0.8459039926528931
00442,0,0.7859296202659607,0.6271050572395325,0.6975914239883423
00443,0,0.914701521396637,0.8484278917312622,0.8803190588951111
00444,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00445,0,0.7611528635025024,0.6953781247138977,0.726780354976654
00446,0,0.914377748966217,0.8468421101570129,0.8793150782585144
00447,0,0.7263157963752747,0.5254199504852295,0.6097466349601746
00448,0,0.78628009557724,0.7118473649024963,0.747214674949646
00449,0,0.8505569696426392,0.7658950686454773,0.8060089945793152
00450,0,0.7419354915618896,0.5483871102333069,0.630645215511322
00451,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00452,0,0.7752808928489685,0.5990806818008423,0.6758859157562256
00453,0,0.8141592741012573,0.6729776263237,0.7368669509887695
00454,0,0.9078947305679321,0.8231579065322876,0.8634523749351501
00455,0,0.7582417726516724,0.5728937983512878,0.6526638269424438
00456,0,0.8517980575561523,0.7237654328346252,0.7825797200202942
00457,0,0.766590416431427,0.5855181217193604,0.66392982006073
00458,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00459,0,0.9452054500579834,0.8926940560340881,0.9181995987892151
00460,0,0.7671508193016052,0.6792065501213074,0.7205049991607666
00461,0,0.8845282793045044,0.7805528044700623,0.8292942047119141
00462,0,0.9078590869903564,0.8228070139884949,0.8632431030273438
00463,0,0.9324324131011963,0.868567168712616,0.8993673920631409
00464,0,0.8624494075775146,0.7420886158943176,0.79775470495224
00465,0,0.8383991718292236,0.7662037014961243,0.8006772994995117
00466,0,0.6969696879386902,0.4836116135120392,0.5710113048553467
00467,0,0.7582417726516724,0.5728937983512878,0.6526638269424438
00468,0,0.7752808928489685,0.5990806818008423,0.6758859157562256
00469,0,0.7931034564971924,0.6271050572395325,0.700403094291687
00470,0,0.6972804069519043,0.49358299374580383,0.5780104398727417
00471,0,0.8733705878257751,0.7611165046691895,0.8133887648582458
00472,0,0.9153860807418823,0.869369387626648,0.8917844891548157
00473,0,0.7840909361839294,0.6128526926040649,0.687976598739624
00474,0,0.8961039185523987,0.801777184009552,0.846320390701294
00475,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00476,0,0.8394782543182373,0.7267389297485352,0.7790510058403015
00477,0,0.7629436254501343,0.663726270198822,0.7098850011825562
00478,0,0.758163571357727,0.5726495981216431,0.6524763107299805
00479,0,0.7582417726516724,0.5728937983512878,0.6526638269424438
00480,0,0.7774819731712341,0.7121342420578003,0.743374764919281
00481,0,0.8150032758712769,0.7295033931732178,0.7698867917060852
00482,0,0.9282108545303345,0.871052622795105,0.898723840713501
00483,0,0.9228337407112122,0.8707017302513123,0.8960101008415222
00484,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00485,0,0.8517980575561523,0.7237654328346252,0.7825797200202942
00486,0,0.7597150206565857,0.5857678055763245,0.6614972352981567
00487,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
00488,0,0.7913728356361389,0.6757702827453613,0.7290171384811401
00489,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00490,0,0.7059744000434875,0.6059828996658325,0.6521681547164917
00491,0,0.7666666507720947,0.5857678055763245,0.6641189455986023
00493,0,0.7594690918922424,0.5857678055763245,0.661404013633728
00494,0,0.7931034564971924,0.6271050572395325,0.700403094291687
00495,0,0.6972804069519043,0.49358299374580383,0.5780104398727417
00496,0,0.7320849299430847,0.6635926365852356,0.6961581707000732
00497,0,0.8313252925872803,0.6893917322158813,0.7537349462509155
00498,0,0.9324324131011963,0.868567168712616,0.8993673920631409
00499,0,0.6971768140792847,0.49358299374580383,0.5779749155044556
00501,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00502,0,0.7941458821296692,0.7121342420578003,0.7509074211120605
00503,0,0.9324324131011963,0.868567168712616,0.8993673920631409
00504,0,0.7340425252914429,0.5367192625999451,0.6200608015060425
00505,0,0.8095238208770752,0.6729776263237,0.7349623441696167
00506,0,0.821366012096405,0.672690749168396,0.7396309971809387
00507,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
00508,0,0.7930334806442261,0.6268377304077148,0.7002090215682983
00509,0,0.9583333134651184,0.9178403615951538,0.9376498460769653
00510,0,0.821366012096405,0.672690749168396,0.7396309971809387
00511,0,0.9452054500579834,0.8926940560340881,0.9181995987892151
00512,0,0.8010957837104797,0.6920539140701294,0.7425932288169861
00513,0,0.8733705878257751,0.7611165046691895,0.8133887648582458
00514,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00515,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00516,0,0.9451612830162048,0.891933023929596,0.9177760481834412
00517,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00518,0,0.7640449404716492,0.5990806818008423,0.6715809106826782
00519,0,0.8845718502998352,0.7808857560157776,0.8295012712478638
00520,0,0.8313252925872803,0.6893917322158813,0.7537349462509155
00521,0,0.7757812738418579,0.7121342420578003,0.7425965070724487
00522,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
00523,0,0.9032199382781982,0.8266733288764954,0.863253116607666
00524,0,0.766590416431427,0.5855181217193604,0.66392982006073
00525,0,0.9018691778182983,0.869369387626648,0.8853210806846619
00526,0,0.8313252925872803,0.6893917322158813,0.7537349462509155
00527,0,0.75,0.5604395866394043,0.641509473323822
00528,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00529,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00530,0,0.9200000166893005,0.8454053997993469,0.8811267614364624
00531,0,0.8533860445022583,0.7856012582778931,0.8180919289588928
00532,0,0.7594690918922424,0.5857678055763245,0.661404013633728
00533,0,0.7419354915618896,0.5483871102333069,0.630645215511322
00534,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00535,0,0.8623988032341003,0.7417721748352051,0.7975502014160156
00536,0,0.8095238208770752,0.6729776263237,0.7349623441696167
00537,0,0.7752808928489685,0.5990806818008423,0.6758859157562256
00538,0,0.9078947305679321,0.8231579065322876,0.8634523749351501
00539,0,0.8295239806175232,0.7092271447181702,0.7646732330322266
00540,0,0.7896890640258789,0.6920539140701294,0.7376548051834106
00541,0,0.7419354915618896,0.5483871102333069,0.630645215511322
00542,0,0.739499568939209,0.6635926365852356,0.699492871761322
00543,0,0.719565212726593,0.6635926365852356,0.6904463768005371
00544,0,0.8413496017456055,0.7058115005493164,0.7676436901092529
00545,0,0.7930373549461365,0.6486415863037109,0.7136082649230957
00546,0,0.8960642218589783,0.8014354109764099,0.8461122512817383
00547,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00548,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00549,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00550,0,0.9324324131011963,0.868567168712616,0.8993673920631409
00551,0,0.8213034272193909,0.672403872013092,0.739432156085968
00552,0,0.8003647923469543,0.6760504245758057,0.7329739928245544
00553,0,0.873323380947113,0.7607919573783875,0.8131829500198364
00554,0,0.7752808928489685,0.5990806818008423,0.6758859157562256
00555,0,0.7340425252914429,0.5367192625999451,0.6200608015060425
00556,0,0.7931034564971924,0.6271050572395325,0.700403094291687
00557,0,0.8413496017456055,0.7058115005493164,0.7676436901092529
00558,0,0.8433837294578552,0.8057448863983154,0.8241347670555115
00559,0,0.9200000166893005,0.8454053997993469,0.8811267614364624
00560,0,0.7582417726516724,0.5728937983512878,0.6526638269424438
00561,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00562,0,0.7082738876342773,0.6485109925270081,0.6770762801170349
00564,0,0.7867215871810913,0.6953781247138977,0.7382349967956543
00565,0,0.7779693007469177,0.7475157976150513,0.7624385952949524
00566,0,0.9582992792129517,0.9170579314231873,0.9372251629829407
00567,0,0.8558372259140015,0.8263403177261353,0.8408301472663879
00568,0,0.7752066254615784,0.5988253355026245,0.6756951212882996
00569,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00570,0,0.9200000166893005,0.8454053997993469,0.8811267614364624
00571,0,0.7193009257316589,0.5254199504852295,0.6072607040405273
00572,0,0.9078947305679321,0.8231579065322876,0.8634523749351501
00573,0,0.8312655091285706,0.6890978813171387,0.753534734249115
00574,0,0.7666666507720947,0.5857678055763245,0.6641189455986023
00575,0,0.7840186953544617,0.6125914454460144,0.6877841353416443
00577,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00579,0,0.8845718502998352,0.7808857560157776,0.8295012712478638
00580,0,0.8552971482276917,0.8266733288764954,0.8407416939735413
00581,0,0.8846153616905212,0.7812187671661377,0.8297081589698792
00582,0,0.7499200701713562,0.5602006912231445,0.6413236856460571
00583,0,0.7419354915618896,0.5483871102333069,0.630645215511322
00584,0,0.8517980575561523,0.7237654328346252,0.7825797200202942
00585,0,0.8213034272193909,0.672403872013092,0.739432156085968
00586,0,0.7666666507720947,0.5857678055763245,0.6641189455986023
00587,0,0.702603280544281,0.580411434173584,0.6356886625289917
00588,0,0.8526762127876282,0.7449073791503906,0.7951568961143494
00589,0,0.7752808928489685,0.5990806818008423,0.6758859157562256
00590,0,0.8623988032341003,0.7417721748352051,0.7975502014160156
00591,0,0.827190101146698,0.7089332938194275,0.7635098099708557
00592,0,0.8173583745956421,0.7292095422744751,0.770771861076355
00593,0,0.7951633334159851,0.7475157976150513,0.7706037163734436
00594,0,0.914701521396637,0.8484278917312622,0.8803190588951111
00595,0,0.7752066254615784,0.5988253355026245,0.6756951212882996
00596,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00597,0,0.8771733045578003,0.7812187671661377,0.8264200687408447
00598,0,0.8500000238418579,0.7660493850708008,0.8058441877365112
00599,0,0.8117647171020508,0.6571428775787354,0.7263158559799194
00600,0,0.7510805130004883,0.5728937983512878,0.6499965190887451
00601,0,0.9323786497116089,0.8678267598152161,0.8989453315734863
00602,0,0.8095238208770752,0.6729776263237,0.7349623441696167
00603,0,0.821366012096405,0.672690749168396,0.7396309971809387
00604,0,0.8241700530052185,0.6893917322158813,0.7507801055908203
00605,0,0.800000011920929,0.6571428775787354,0.7215687036514282
00606,0,0.8902214169502258,0.8464912176132202,0.8678057193756104
00607,0,0.7840186953544617,0.6125914454460144,0.6877841353416443
00608,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00609,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00610,0,0.8312056660652161,0.6888039708137512,0.7533344030380249
00611,0,0.75,0.5604395866394043,0.641509473323822
00612,0,0.7582417726516724,0.5728937983512878,0.6526638269424438
00613,0,0.7263157963752747,0.5254199504852295,0.6097466349601746
00614,0,0.8036263585090637,0.6952381134033203,0.7455132603645325
00615,0,0.8846153616905212,0.7812187671661377,0.8297081589698792
00616,0,0.7119878530502319,0.5144736766815186,0.5973265171051025
00617,0,0.8539731502532959,0.8266733288764954,0.8401015400886536
00618,0,0.8312655091285706,0.6890978813171387,0.753534734249115
00619,0,0.75,0.5604395866394043,0.641509473323822
00620,0,0.7513210773468018,0.5728937983512878,0.6500865817070007
00621,0,0.7931034564971924,0.6271050572395325,0.700403094291687
00622,0,0.902363657951355,0.8263403177261353,0.8626803159713745
00623,0,0.822292149066925,0.7475157976150513,0.7831229567527771
00624,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00625,0,0.7955238819122314,0.6418604850769043,0.7104784846305847
00626,0,0.8961039185523987,0.801777184009552,0.846320390701294
00627,0,0.7320849299430847,0.6792065501213074,0.704655110836029
00628,0,0.7194111943244934,0.5254199504852295,0.6073000431060791
00629,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00630,0,0.8379746675491333,0.7121342420578003,0.7699464559555054
00631,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00632,0,0.7840909361839294,0.6128526926040649,0.687976598739624
00633,0,0.873323380947113,0.7607919573783875,0.8131829500198364
00634,0,0.8313252925872803,0.6893917322158813,0.7537349462509155
00635,0,0.7508315443992615,0.6486415863037109,0.6960055232048035
00636,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00637,0,0.7269909977912903,0.5367192625999451,0.617530882358551
00638,0,0.7906976938247681,0.6418604850769043,0.7085472345352173
00639,0,0.6992396712303162,0.580411434173584,0.6343083381652832
00640,0,0.8312655091285706,0.6890978813171387,0.753534734249115
00641,0,0.9078947305679321,0.8231579065322876,0.8634523749351501
00642,0,0.8335011601448059,0.7122777104377747,0.7681361436843872
00643,0,0.6961581707000732,0.6062270998954773,0.6480876803398132
00644,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00645,0,0.9025277495384216,0.8707017302513123,0.8863291144371033
00646,0,0.7269909977912903,0.5367192625999451,0.617530882358551
00647,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
00648,0,0.7353079319000244,0.5483871102333069,0.6282386183738708
00649,0,0.7393894195556641,0.6339377164840698,0.6826149821281433
00650,0,0.7840909361839294,0.6128526926040649,0.687976598739624
00651,0,0.9398069381713867,0.9191040396690369,0.9293401837348938
00652,0,0.7752066254615784,0.5988253355026245,0.6756951212882996
00653,0,0.8116995692253113,0.656862735748291,0.7261185050010681
00654,0,0.7570905685424805,0.6792065501213074,0.7160369157791138
00655,0,0.8846153616905212,0.7812187671661377,0.8297081589698792
00656,0,0.7835490703582764,0.6950980424880981,0.7366780042648315
00657,0,0.7609195113182068,0.6953781247138977,0.7266739010810852
00658,0,0.8517441749572754,0.7234567999839783,0.7823764681816101
00659,0,0.9582992792129517,0.9170579314231873,0.9372251629829407
00660,0,0.8846153616905212,0.7812187671661377,0.8297081589698792
00661,0,0.821366012096405,0.672690749168396,0.7396309971809387
00662,0,0.6713088154792786,0.5802945494651794,0.6224924921989441
00663,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00664,0,0.7913728356361389,0.6757702827453613,0.7290171384811401
00665,0,0.7449744939804077,0.6340653896331787,0.6850600242614746
00666,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00667,0,0.7840909361839294,0.6128526926040649,0.687976598739624
00668,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
00669,0,0.9078947305679321,0.8231579065322876,0.8634523749351501
00670,0,0.7754177451133728,0.7295033931732178,0.7517601251602173
00671,0,0.8313252925872803,0.6893917322158813,0.7537349462509155
00672,0,0.7584046721458435,0.6789329648017883,0.716471791267395
00673,0,0.841406524181366,0.7061126232147217,0.7678454518318176
00674,0,0.902363657951355,0.8263403177261353,0.8626803159713745
00675,0,0.8022579550743103,0.6415868401527405,0.712982714176178
00676,0,0.9199686050415039,0.8450450301170349,0.8809165954589844
00677,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00678,0,0.821366012096405,0.672690749168396,0.7396309971809387
00679,0,0.9583333134651184,0.9178403615951538,0.9376498460769653
00680,0,0.6678773164749146,0.5930482745170593,0.6282424926757812
00681,0,0.792963445186615,0.626570463180542,0.7000149488449097
00682,0,0.747178316116333,0.6485109925270081,0.6943570375442505
00683,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00684,0,0.7419354915618896,0.5483871102333069,0.630645215511322
00685,0,0.8517980575561523,0.7237654328346252,0.7825797200202942
00687,0,0.8116995692253113,0.656862735748291,0.7261185050010681
00688,0,0.8846153616905212,0.7812187671661377,0.8297081589698792
00689,0,0.9078947305679321,0.8231579065322876,0.8634523749351501
00690,0,0.8623988032341003,0.7417721748352051,0.7975502014160156
00691,0,0.8103072047233582,0.6760504245758057,0.7371153235435486
00692,0,0.8022579550743103,0.6415868401527405,0.712982714176178
00693,0,0.7931034564971924,0.6271050572395325,0.700403094291687
00694,0,0.7340425252914429,0.5367192625999451,0.6200608015060425
00695,0,0.873323380947113,0.7607919573783875,0.8131829500198364
00696,0,0.8846153616905212,0.7812187671661377,0.8297081589698792
00697,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00698,0,0.9324324131011963,0.868567168712616,0.8993673920631409
00699,0,0.766590416431427,0.5855181217193604,0.66392982006073
00700,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00701,0,0.971807599067688,0.9432595372200012,0.9573207497596741
00702,0,0.7840909361839294,0.6128526926040649,0.687976598739624
00703,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00704,0,0.8899444341659546,0.8484278917312622,0.8686904311180115
00705,0,0.7752808928489685,0.5990806818008423,0.6758859157562256
00706,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00707,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00708,0,0.8312655091285706,0.6890978813171387,0.753534734249115
00709,0,0.8961039185523987,0.801777184009552,0.846320390701294
00710,0,0.8859742879867554,0.8484278917312622,0.8667947053909302
00711,0,0.7752066254615784,0.5988253355026245,0.6756951212882996
00712,0,0.8117647171020508,0.6571428775787354,0.7263158559799194
00713,0,0.8312655091285706,0.6890978813171387,0.753534734249115
00714,0,0.7666666507720947,0.5857678055763245,0.6641189455986023
00715,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00716,0,0.75,0.5604395866394043,0.641509473323822
00717,0,0.7752107381820679,0.6199750304222107,0.6889567375183105
00718,0,0.6652377843856812,0.5332903861999512,0.5920009613037109
00719,0,0.7340425252914429,0.5367192625999451,0.6200608015060425
00720,0,0.8180319666862488,0.7852848172187805,0.8013240098953247
00721,0,0.7340425252914429,0.5367192625999451,0.6200608015060425
00722,0,0.9078590869903564,0.8228070139884949,0.8632431030273438
00723,0,0.7510805130004883,0.5728937983512878,0.6499965190887451
00724,0,0.8122035264968872,0.7295033931732178,0.7686353325843811
00725,0,0.7840909361839294,0.6128526926040649,0.687976598739624
00726,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00727,0,0.7444161176681519,0.663726270198822,0.7017593383789062
00728,0,0.8800070881843567,0.7856012582778931,0.8301286697387695
00729,0,0.8117647171020508,0.6571428775787354,0.7263158559799194
00730,0,0.7339593172073364,0.5364904999732971,0.619878351688385
00731,0,0.8339094519615173,0.7445987462997437,0.7867275476455688
00732,0,0.9027272462844849,0.8266733288764954,0.8630279302597046
00733,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
00734,0,0.7840909361839294,0.6128526926040649,0.687976598739624
00735,0,0.6969696879386902,0.4836116135120392,0.5710113048553467
00736,0,0.8117647171020508,0.6571428775787354,0.7263158559799194
00737,0,0.8021903038024902,0.6413132548332214,0.7127869129180908
00738,0,0.7666666507720947,0.5857678055763245,0.6641189455986023
00739,0,0.9344756007194519,0.9442541599273682,0.9393393993377686
00740,0,0.8313252925872803,0.6893917322158813,0.7537349462509155
00741,0,0.7609195113182068,0.6635926365852356,0.7089312076568604
00742,0,0.7744501829147339,0.6635926365852356,0.7147483825683594
00743,0,0.7263157963752747,0.5254199504852295,0.6097466349601746
00744,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00745,0,0.7999668717384338,0.6603283286094666,0.7234712243080139
00746,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00747,0,0.8117647171020508,0.6571428775787354,0.7263158559799194
00748,0,0.8961039185523987,0.801777184009552,0.846320390701294
00749,0,0.8116995692253113,0.656862735748291,0.7261185050010681
00750,0,0.8961039185523987,0.801777184009552,0.846320390701294
00751,0,0.7555555701255798,0.5857678055763245,0.6599156260490417
00752,0,0.7930334806442261,0.6268377304077148,0.7002090215682983
00753,0,0.7782131433486938,0.7121342420578003,0.7437087893486023
00754,0,0.8397703766822815,0.7267389297485352,0.7791767716407776
00755,0,0.8931877017021179,0.8245044350624084,0.8574728965759277
00756,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00757,0,0.7340425252914429,0.5367192625999451,0.6200608015060425
00758,0,0.717278242111206,0.6198501586914062,0.6650146842002869
00759,0,0.8846153616905212,0.7812187671661377,0.8297081589698792
00760,0,0.7419354915618896,0.5483871102333069,0.630645215511322
00761,0,0.8117647171020508,0.6571428775787354,0.7263158559799194
00762,0,0.841406524181366,0.7061126232147217,0.7678454518318176
00763,0,0.8783906698226929,0.8033633232116699,0.839203417301178
00764,0,0.9718309640884399,0.9440643787384033,0.9577464461326599
00765,0,0.8235489130020142,0.6955181956291199,0.754138171672821
00766,0,0.7193009257316589,0.5254199504852295,0.6072607040405273
00767,0,0.7666666507720947,0.5857678055763245,0.6641189455986023
00768,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00769,0,0.7403042912483215,0.6789329648017883,0.7082917094230652
00770,0,0.8342816233634949,0.706413745880127,0.7650415897369385
00771,0,0.75,0.5604395866394043,0.641509473323822
00772,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00773,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00774,0,0.9078947305679321,0.8231579065322876,0.8634523749351501
00775,0,0.9078947305679321,0.8231579065322876,0.8634523749351501
00776,0,0.9451833963394165,0.892313539981842,0.9179878234863281
00777,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00778,0,0.7840186953544617,0.6125914454460144,0.6877841353416443
00779,0,0.7839465141296387,0.6123301982879639,0.6875916719436646
00780,0,0.7269909977912903,0.5367192625999451,0.617530882358551
00781,0,0.8570667505264282,0.7449073791503906,0.7970607876777649
00782,0,0.7640449404716492,0.5990806818008423,0.6715809106826782
00783,0,0.8192771077156067,0.6893917322158813,0.7487433552742004
00784,0,0.7752066254615784,0.5988253355026245,0.6756951212882996
00785,0,0.7620070576667786,0.663726270198822,0.7094792723655701
00786,0,0.9276905655860901,0.9191040396690369,0.9233773350715637
00787,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00788,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
00789,0,0.7429298162460327,0.6953781247138977,0.718367874622345
00791,0,0.8517441749572754,0.7234567999839783,0.7823764681816101
00792,0,0.7752066254615784,0.5988253355026245,0.6756951212882996
00793,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00794,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00795,0,0.7227074503898621,0.6339377164840698,0.6754183769226074
00796,0,0.7854769825935364,0.7475157976150513,0.7660263776779175
00797,0,0.8312056660652161,0.6888039708137512,0.7533344030380249
00798,0,0.766590416431427,0.5855181217193604,0.66392982006073
00799,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00800,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00801,0,0.8313252925872803,0.6893917322158813,0.7537349462509155
00802,0,0.7715972661972046,0.663726270198822,0.7136082649230957
00803,0,0.7429928779602051,0.5604395866394043,0.6389324069023132
00804,0,0.8022579550743103,0.6415868401527405,0.712982714176178
00805,0,0.7931034564971924,0.6271050572395325,0.700403094291687
00806,0,0.8690246939659119,0.7852848172187805,0.8250353336334229
00807,0,0.7727272510528564,0.6128526926040649,0.6835664510726929
00808,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00809,0,0.8292389512062073,0.7092271447181702,0.7645521759986877
00810,0,0.8733705878257751,0.7611165046691895,0.8133887648582458
00811,0,0.779190182685852,0.6635926365852356,0.7167604565620422
00812,0,0.8751543164253235,0.8054203391075134,0.8388405442237854
00813,0,0.8517441749572754,0.7234567999839783,0.7823764681816101
00814,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
00815,0,0.8117647171020508,0.6571428775787354,0.7263158559799194
00816,0,0.7666666507720947,0.5857678055763245,0.6641189455986023
00817,0,0.7340425252914429,0.5367192625999451,0.6200608015060425
00818,0,0.7594690918922424,0.5857678055763245,0.661404013633728
00819,0,0.7695766687393188,0.6789329648017883,0.7214186787605286
00820,0,0.7117718458175659,0.5144736766815186,0.5972505211830139
00821,0,0.7840186953544617,0.6125914454460144,0.6877841353416443
00822,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00823,0,0.7499200701713562,0.5602006912231445,0.6413236856460571
00824,0,0.75,0.5604395866394043,0.641509473323822
00825,0,0.800000011920929,0.6571428775787354,0.7215687036514282
00826,0,0.8517980575561523,0.7237654328346252,0.7825797200202942
00827,0,0.8117647171020508,0.6571428775787354,0.7263158559799194
00828,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00829,0,0.6673387289047241,0.5802945494651794,0.6207802295684814
00830,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00831,0,0.8846153616905212,0.7812187671661377,0.8297081589698792
00832,0,0.7840909361839294,0.6128526926040649,0.687976598739624
00833,0,0.7840909361839294,0.6128526926040649,0.687976598739624
00834,0,0.9078947305679321,0.8231579065322876,0.8634523749351501
00835,0,0.7752066254615784,0.5988253355026245,0.6756951212882996
00836,0,0.7582417726516724,0.5728937983512878,0.6526638269424438
00837,0,0.8312655091285706,0.6890978813171387,0.753534734249115
00838,0,0.7419354915618896,0.5483871102333069,0.630645215511322
00839,0,0.8413496017456055,0.7058115005493164,0.7676436901092529
00840,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00841,0,0.7607004046440125,0.5857678055763245,0.661870539188385
00842,0,0.8734177350997925,0.7614411115646362,0.8135945796966553
00843,0,0.7340425252914429,0.5367192625999451,0.6200608015060425
00844,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00845,0,0.8413496017456055,0.7058115005493164,0.7676436901092529
00846,0,0.8043888211250305,0.6571428775787354,0.7233484983444214
00847,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00848,0,0.758163571357727,0.5726495981216431,0.6524763107299805
00849,0,0.7752808928489685,0.5990806818008423,0.6758859157562256
00851,0,0.71875,0.5144736766815186,0.599693238735199
00852,0,0.8104799389839172,0.7295033931732178,0.7678626775741577
00853,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00854,0,0.9452054500579834,0.8926940560340881,0.9181995987892151
00855,0,0.8624494075775146,0.7420886158943176,0.79775470495224
00856,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00857,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
00858,0,0.9026919007301331,0.8480861186981201,0.874537467956543
00859,0,0.7840186953544617,0.6125914454460144,0.6877841353416443
00860,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00861,0,0.8214285969734192,0.6729776263237,0.7398296594619751
00862,0,0.7752066254615784,0.5988253355026245,0.6756951212882996
00863,0,0.7340425252914429,0.5367192625999451,0.6200608015060425
00864,0,0.8394782543182373,0.7267389297485352,0.7790510058403015
00865,0,0.6579644680023193,0.5930482745170593,0.6238220930099487
00866,0,0.7318007946014404,0.6340653896331787,0.6794363260269165
00867,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
00868,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
00869,0,0.7840909361839294,0.6128526926040649,0.687976598739624
00870,0,0.862500011920929,0.7424050569534302,0.7979591488838196
00871,0,0.8624494075775146,0.7420886158943176,0.79775470495224
00872,0,0.7419354915618896,0.5483871102333069,0.630645215511322
00873,0,0.8313252925872803,0.6893917322158813,0.7537349462509155
00874,0,0.7752808928489685,0.5990806818008423,0.6758859157562256
00875,0,0.8018410801887512,0.7295033931732178,0.7639637589454651
00876,0,0.914377748966217,0.8468421101570129,0.8793150782585144
00877,0,0.7193009257316589,0.5254199504852295,0.6072607040405273
00878,0,0.7349624037742615,0.5483871102333069,0.6281124353408813
00879,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00880,0,0.7113401889801025,0.5038659572601318,0.5898918509483337
00881,0,0.8414633870124817,0.706413745880127,0.7680472135543823
00882,0,0.7640449404716492,0.5990806818008423,0.6715809106826782
00883,0,0.8023256063461304,0.6418604850769043,0.713178277015686
00884,0,0.7590582370758057,0.6792065501213074,0.7169157266616821
00885,0,0.8960244655609131,0.8010936379432678,0.8459039926528931
00886,0,0.8313252925872803,0.6893917322158813,0.7537349462509155
00887,0,0.9323786497116089,0.8678267598152161,0.8989453315734863
00888,0,0.7666666507720947,0.5857678055763245,0.6641189455986023
00890,0,0.841406524181366,0.7061126232147217,0.7678454518318176
00891,0,0.6748674511909485,0.5802945494651794,0.624018132686615
00892,0,0.8518518805503845,0.7240740656852722,0.7827827334403992
