Configuration,IsEqual,Precision,Recall,F-measure
00526,0,1.0,0.9293270707130432,0.9633691310882568
00527,0,1.0,0.9147157073020935,0.9554584622383118
00528,0,1.0,0.934959352016449,0.9663864970207214
00529,0,1.0,0.9242134094238281,0.9606142640113831
00530,0,1.0,0.8888288140296936,0.9411427974700928
00531,0,1.0,0.9319620132446289,0.9647829532623291
00532,0,1.0,0.8750312328338623,0.9333510994911194
00533,0,1.0,0.9579242467880249,0.9785100221633911
00534,0,1.0,0.9242134094238281,0.9606142640113831
00535,0,1.0,0.9379746913909912,0.967994749546051
00536,0,1.0,0.8783706426620483,0.9352474212646484
00537,0,1.0,0.9189223647117615,0.957748293876648
00538,0,1.0,0.937192976474762,0.9675783514976501
00539,0,1.0,0.9230090975761414,0.9599632620811462
00540,0,1.0,0.9642857313156128,0.9818181991577148
00541,0,1.0,0.9123421907424927,0.954162061214447
00542,0,1.0,0.9149959683418274,0.9556114077568054
00543,0,1.0,0.9149959683418274,0.9556114077568054
00544,0,1.0,0.9304426312446594,0.9639682173728943
00545,0,1.0,0.912617564201355,0.9543126225471497
00546,1,1.0,1.0,1.0
00547,0,1.0,0.9341772198677063,0.9659686088562012
00548,0,1.0,0.9316471219062805,0.96461421251297
00549,0,1.0,0.8886076211929321,0.9410187602043152
00550,0,1.0,0.8893002867698669,0.9414070248603821
00551,0,1.0,0.9274239540100098,0.9623456001281738
00552,0,1.0,0.9191876649856567,0.9578924179077148
00553,0,1.0,0.947906494140625,0.9732566475868225
00554,0,1.0,0.8790857791900635,0.9356526136398315
00555,0,1.0,0.9100891947746277,0.9529284238815308
00556,0,1.0,0.9335739016532898,0.9656459093093872
00557,0,1.0,0.9304426312446594,0.9639682173728943
00558,0,1.0,0.9326517581939697,0.9651524424552917
00559,0,1.0,0.9383783936500549,0.9682097434997559
00560,0,1.0,0.9183149933815002,0.9574183821678162
00561,0,1.0,0.9304426312446594,0.9639682173728943
00562,0,1.0,0.9245036840438843,0.9607710242271423
00564,0,1.0,0.9184873700141907,0.9575120806694031
00565,0,1.0,0.9263775944709778,0.9617819786071777
00566,0,1.0,0.9440532326698303,0.9712216258049011
00567,0,1.0,0.9795204997062683,0.9896543025970459
00568,0,1.0,0.8821501731872559,0.9373855590820312
00569,0,1.0,0.9844049215316772,0.9921411871910095
00570,0,1.0,0.9380180239677429,0.9680178165435791
00571,0,1.0,0.864837646484375,0.9275205731391907
00572,0,1.0,0.9392982721328735,0.9686991572380066
00573,0,1.0,0.8843667507171631,0.9386354684829712
00574,0,1.0,0.9168539047241211,0.9566236734390259
00575,0,1.0,0.884535014629364,0.9387302398681641
00577,0,1.0,0.9253078103065491,0.9612051248550415
00579,0,1.0,0.9920079708099365,0.9959879517555237
00580,0,1.0,0.9355644583702087,0.9667096734046936
00581,0,1.0,0.8917748928070068,0.942791759967804
00582,0,1.0,0.8757764101028442,0.9337748289108276
00583,0,1.0,0.9555867314338684,0.977289080619812
00584,0,1.0,0.8862654566764832,0.9397038221359253
00585,0,1.0,0.9271371364593506,0.9621911644935608
00586,0,1.0,0.8774032592773438,0.934698760509491
00587,0,1.0,0.9036933183670044,0.949410617351532
00588,0,1.0,0.9266975522041321,0.9619544148445129
00589,0,1.0,0.9744637608528137,0.9870668053627014
00590,0,1.0,0.9332278370857239,0.9654608368873596
00591,0,1.0,0.9660593867301941,0.9827367067337036
00592,0,1.0,0.9726711511611938,0.9861462712287903
00593,0,1.0,0.9281842708587646,0.9627547264099121
00594,0,1.0,0.9342105388641357,0.965986430644989
00595,0,1.0,0.8821501731872559,0.9373855590820312
00596,0,1.0,0.9367088675498962,0.9673202633857727
00597,0,1.0,0.8877788782119751,0.9405539035797119
00598,0,1.0,0.9728395342826843,0.9862327575683594
00599,0,1.0,0.9254902005195618,0.9613034725189209
00600,0,1.0,0.8725274801254272,0.9319248795509338
00601,0,1.0,0.9396519660949707,0.968887209892273
00602,0,1.0,0.8798049092292786,0.936059832572937
00603,0,1.0,0.9716007113456726,0.9855957627296448
00604,0,1.0,0.8796650171279907,0.9359806180000305
00605,0,1.0,0.8771708607673645,0.9345669150352478
00606,0,1.0,0.9845613837242126,0.9922206401824951
00607,0,1.0,0.884535014629364,0.9387302398681641
00608,0,1.0,0.9316471219062805,0.96461421251297
00609,0,1.0,0.9253078103065491,0.9612051248550415
00610,0,1.0,0.9293270707130432,0.9633691310882568
00611,0,1.0,0.9137601256370544,0.9549369215965271
00612,0,1.0,0.9628815650939941,0.9810898303985596
00613,0,1.0,0.9077267646789551,0.9516318440437317
00614,0,1.0,0.961204469203949,0.9802184700965881
00615,0,1.0,0.9370629191398621,0.9675089716911316
00616,0,1.0,0.8619517683982849,0.9258583188056946
00617,0,1.0,0.9319014549255371,0.9647505283355713
00618,0,1.0,0.9858947992324829,0.9928973317146301
00619,0,1.0,0.9156712889671326,0.9559795260429382
00620,0,1.0,0.8725274801254272,0.9319248795509338
00621,0,1.0,0.9759422540664673,0.9878246784210205
00622,0,1.0,0.9825174808502197,0.9911816716194153
00623,0,1.0,0.9339054226875305,0.9658232927322388
00624,0,1.0,0.9350860118865967,0.9664542078971863
00625,0,1.0,0.8834473490715027,0.9381173253059387
00626,0,1.0,0.9364320039749146,0.9671726226806641
00627,0,1.0,0.9173734784126282,0.9569064378738403
00628,0,1.0,0.864837646484375,0.9275205731391907
00629,0,1.0,0.9883154630661011,0.9941233992576599
00630,0,1.0,0.9297188520431519,0.9635795950889587
00631,0,1.0,0.92913818359375,0.9632676243782043
00632,0,1.0,0.9271159768104553,0.9621797800064087
00633,0,1.0,0.9407659769058228,0.9694790244102478
00634,0,1.0,0.9305024743080139,0.9640003442764282
00635,0,1.0,0.9245036840438843,0.9607710242271423
00636,0,1.0,0.8901330828666687,0.9418734312057495
00637,0,1.0,0.8670784831047058,0.9288077354431152
00638,0,1.0,0.8760601878166199,0.9339361190795898
00639,0,1.0,0.9049789905548096,0.95011967420578
00640,0,1.0,0.9900088310241699,0.9949793219566345
00641,0,1.0,0.890526294708252,0.942093551158905
00642,0,1.0,0.9202524423599243,0.9584702849388123
00643,0,1.0,0.910988986492157,0.9534214735031128
00644,0,1.0,0.8815321326255798,0.9370364546775818
00645,0,1.0,0.9845613837242126,0.9922206401824951
00646,0,1.0,0.8670784831047058,0.9288077354431152
00647,0,1.0,0.8871913552284241,0.9402241110801697
00648,0,1.0,0.866877019405365,0.928692102432251
00649,0,1.0,0.9131767153739929,0.9546182155609131
00650,0,1.0,0.9234586954116821,0.9602064490318298
00651,0,1.0,0.9379859566688538,0.9680008292198181
00652,0,1.0,0.8790857791900635,0.9356526136398315
00653,0,1.0,0.9691876769065857,0.9843527674674988
00654,0,1.0,0.9165526628494263,0.956459641456604
00655,0,1.0,0.9357309341430664,0.9667985439300537
00656,0,1.0,0.9607843160629272,0.9800000190734863
00657,0,1.0,0.9184873700141907,0.9575120806694031
00658,0,1.0,0.9408950805664062,0.9695475697517395
00659,0,1.0,0.9409233331680298,0.9695625901222229
00660,0,1.0,0.9350649118423462,0.9664429426193237
00661,0,1.0,0.9716007113456726,0.9855957627296448
00662,0,1.0,0.9067321419715881,0.9510849714279175
00663,0,1.0,0.9239398241043091,0.9604664444923401
00664,0,1.0,0.961204469203949,0.9802184700965881
00665,0,1.0,0.9152196049690247,0.9557333588600159
00666,0,1.0,0.9876582026481628,0.9937907457351685
00667,0,1.0,0.9218913316726685,0.9593584537506104
00668,0,1.0,0.8871913552284241,0.9402241110801697
00669,0,1.0,0.890526294708252,0.942093551158905
00670,0,1.0,0.9237437844276428,0.9603605270385742
00671,0,1.0,0.9285924434661865,0.9629742503166199
00672,0,1.0,0.9589603543281555,0.97905033826828
00673,0,1.0,0.8852755427360535,0.9391470551490784
00674,0,1.0,0.9850149750709534,0.9924509525299072
00675,0,1.0,0.8870040774345398,0.9401188492774963
00676,0,1.0,0.9963964223861694,0.9981949329376221
00677,0,1.0,0.8921399712562561,0.9429957866668701
00678,0,1.0,0.9738956093788147,0.9867752194404602
00679,0,1.0,0.8881064057350159,0.9407377243041992
00680,0,1.0,0.9063544869422913,0.9508771896362305
00681,0,1.0,0.9255546927452087,0.961338222026825
00682,0,1.0,0.9130094051361084,0.9545268416404724
00683,0,1.0,0.9302926063537598,0.963887631893158
00684,0,1.0,0.9116409420967102,0.9537784457206726
00685,0,1.0,0.8887345790863037,0.9410899877548218
00687,0,1.0,0.8836134672164917,0.9382110238075256
00688,0,1.0,0.889776885509491,0.941673994064331
00689,0,1.0,0.937192976474762,0.9675783514976501
00690,0,1.0,0.9379746913909912,0.967994749546051
00691,0,1.0,0.9183473587036133,0.9574359655380249
00692,0,1.0,0.8820793628692627,0.937345564365387
00693,0,1.0,0.9222133159637451,0.9595327377319336
00694,0,1.0,0.911004364490509,0.9534299373626709
00695,0,1.0,0.9381694197654724,0.9680984616279602
00696,0,1.0,0.889776885509491,0.941673994064331
00697,0,1.0,0.9363924264907837,0.9671515226364136
00698,0,1.0,0.8907811641693115,0.9422361254692078
00699,0,1.0,0.8818976283073425,0.9372429251670837
00700,0,1.0,0.9915611743927002,0.9957627058029175
00701,0,1.0,0.9418510794639587,0.9700548648834229
00702,0,1.0,0.9208464026451111,0.9587923288345337
00703,0,1.0,0.892405092716217,0.9431438446044922
00704,0,1.0,0.9386534690856934,0.9683561325073242
00705,0,1.0,0.9194331169128418,0.9580256938934326
00706,0,1.0,0.9298403859138489,0.9636448621749878
00707,0,1.0,0.92913818359375,0.9632676243782043
00708,0,1.0,0.9735527634620667,0.9865992069244385
00709,0,1.0,0.9924812316894531,0.99622642993927
00710,0,1.0,0.9360902309417725,0.9669902920722961
00711,0,1.0,0.8803626298904419,0.9363753795623779
00712,0,1.0,0.9263305068016052,0.9617565274238586
00713,0,1.0,0.9735527634620667,0.9865992069244385
00714,0,1.0,0.9198501706123352,0.9582520723342896
00715,0,1.0,0.9358627200126648,0.9668688774108887
00716,0,1.0,0.9137601256370544,0.9549369215965271
00717,0,1.0,0.9092384576797485,0.9524618983268738
00718,0,1.0,0.8954038023948669,0.9448158740997314
00719,0,1.0,0.9521848559379578,0.9755068421363831
00720,0,1.0,0.9772151708602905,0.9884762763977051
00721,0,1.0,0.9096316695213318,0.9526776075363159
00722,0,1.0,0.9929824471473694,0.9964789152145386
00723,0,1.0,0.8725274801254272,0.9319248795509338
00724,0,1.0,0.9375550746917725,0.9677712917327881
00725,0,1.0,0.9234586954116821,0.9602064490318298
00726,0,1.0,0.8901330828666687,0.9418734312057495
00727,0,1.0,0.92862868309021,0.9629937410354614
00728,0,1.0,0.9319620132446289,0.9647829532623291
00729,0,1.0,0.8836134672164917,0.9382110238075256
00730,0,1.0,0.8743994235992432,0.9329915642738342
00731,0,1.0,0.9728395342826843,0.9862327575683594
00732,0,1.0,0.9333999156951904,0.9655528664588928
00733,0,1.0,0.9314814805984497,0.9645254015922546
00734,0,1.0,0.9208464026451111,0.9587923288345337
00735,0,1.0,0.9002267718315125,0.9474940299987793
00736,0,1.0,0.9254902005195618,0.9613034725189209
00737,0,1.0,0.9239398241043091,0.9604664444923401
00738,0,1.0,0.9168539047241211,0.9566236734390259
00739,0,1.0,0.9923896789550781,0.9961802959442139
00740,0,1.0,0.9770790338516235,0.9884066581726074
00741,0,1.0,0.9149959683418274,0.9556114077568054
00742,0,1.0,0.9153969287872314,0.9558299779891968
00743,0,1.0,0.9077267646789551,0.9516318440437317
00744,0,1.0,0.8852552771568298,0.9391356706619263
00745,0,1.0,0.9168262481689453,0.9566085934638977
00746,0,1.0,0.9274239540100098,0.9623456001281738
00747,0,1.0,0.8827731013298035,0.9377371072769165
00748,0,1.0,0.8911483287811279,0.9424415230751038
00749,0,1.0,0.896218478679657,0.9452691674232483
00750,0,1.0,0.9924812316894531,0.99622642993927
00751,0,1.0,0.8712859153747559,0.9312162399291992
00752,0,1.0,0.8900026679039001,0.9418004155158997
00753,0,1.0,0.9212564826011658,0.9590145349502563
00754,0,1.0,0.925474226474762,0.9612948894500732
00755,0,1.0,0.9841079711914062,0.991990327835083
00756,0,1.0,0.9269493818283081,0.962090015411377
00757,0,1.0,0.9542438983917236,0.9765862822532654
00758,0,1.0,0.9142321944236755,0.9551946520805359
00759,0,1.0,0.9890109896659851,0.9944751262664795
00760,0,1.0,0.9131603837013245,0.9546093940734863
00761,0,1.0,0.9708683490753174,0.98521888256073
00762,0,1.0,0.8858777284622192,0.9394858479499817
00763,0,1.0,0.9806860089302063,0.9902488589286804
00764,0,1.0,0.8875251412391663,0.9404115080833435
00765,0,1.0,0.918767511844635,0.9576642513275146
00766,0,1.0,0.8662933707237244,0.9283570647239685
00767,0,1.0,0.9218477010726929,0.9593347907066345
00768,0,1.0,0.9738956093788147,0.9867752194404602
00769,0,1.0,0.9582763314247131,0.9786937236785889
00770,0,1.0,0.8810599446296692,0.9367696642875671
00771,0,1.0,0.919493556022644,0.9580584764480591
00772,0,1.0,0.9328515529632568,0.9652593731880188
00773,0,1.0,0.9332278370857239,0.9654608368873596
00774,0,1.0,0.9378947615623474,0.9679521918296814
00775,0,1.0,0.9378947615623474,0.9679521918296814
00776,0,1.0,0.9969558715820312,0.9984756112098694
00777,0,1.0,0.9274239540100098,0.9623456001281738
00778,0,1.0,0.9689132571220398,0.9842112064361572
00779,0,1.0,0.9208464026451111,0.9587923288345337
00780,0,1.0,0.8658201694488525,0.9280853271484375
00781,0,1.0,0.9290123581886292,0.963200032711029
00782,0,1.0,0.8719356656074524,0.9315872192382812
00783,0,1.0,0.8796650171279907,0.9359806180000305
00784,0,1.0,0.9632278084754944,0.9812695384025574
00785,0,1.0,0.9250200390815735,0.9610497951507568
00786,0,1.0,0.9396519660949707,0.968887209892273
00787,0,1.0,0.9363924264907837,0.9671515226364136
00788,0,1.0,0.8908950686454773,0.9422998428344727
00789,0,1.0,0.9198879599571228,0.9582725167274475
00791,0,1.0,0.9316357970237732,0.9646080732345581
00792,0,1.0,0.8844484090805054,0.9386814832687378
00793,0,1.0,0.9350860118865967,0.9664542078971863
00794,0,1.0,0.9304426312446594,0.9639682173728943
00795,0,1.0,0.9117721915245056,0.9538502097129822
00796,0,1.0,0.9263775944709778,0.9617819786071777
00797,0,1.0,0.9287393689155579,0.963053286075592
00798,0,1.0,0.9617977738380432,0.9805269837379456
00799,0,1.0,0.9242134094238281,0.9606142640113831
00800,0,1.0,0.9344936609268188,0.966137707233429
00801,0,1.0,0.9753158688545227,0.987503707408905
00802,0,1.0,0.92862868309021,0.9629937410354614
00803,0,1.0,0.8701624274253845,0.9305741190910339
00804,0,1.0,0.8815321326255798,0.9370364546775818
00805,0,1.0,0.9230152368545532,0.9599666595458984
00806,0,1.0,0.9772151708602905,0.9884762763977051
00807,0,1.0,0.8734325766563416,0.9324408769607544
00808,0,1.0,0.9332278370857239,0.9654608368873596
00809,0,1.0,0.9243314862251282,0.9606780409812927
00810,0,1.0,0.892405092716217,0.9431438446044922
00811,0,1.0,0.9147287011146545,0.9554656147956848
00812,0,1.0,0.9810126423835754,0.9904153347015381
00813,0,1.0,0.9316357970237732,0.9646080732345581
00814,0,1.0,0.9324073791503906,0.965021550655365
00815,0,1.0,0.8827731013298035,0.9377371072769165
00816,0,1.0,0.9168539047241211,0.9566236734390259
00817,0,1.0,0.9119194746017456,0.9539308547973633
00818,0,1.0,0.8774032592773438,0.934698760509491
00819,0,1.0,0.9582763314247131,0.9786937236785889
00820,0,1.0,0.8639254570007324,0.9269956946372986
00821,0,1.0,0.884535014629364,0.9387302398681641
00822,0,1.0,0.8885102272033691,0.9409641623497009
00823,0,1.0,0.8772097229957581,0.9345889687538147
00824,0,1.0,0.919493556022644,0.9580584764480591
00825,0,1.0,0.8773109316825867,0.9346463680267334
00826,0,1.0,0.9783950448036194,0.9890795946121216
00827,0,1.0,0.9277310967445374,0.9625109434127808
00828,0,1.0,0.9738956093788147,0.9867752194404602
00829,0,1.0,0.9036933183670044,0.949410617351532
00830,0,1.0,0.9274239540100098,0.9623456001281738
00831,0,1.0,0.9383949637413025,0.9682185053825378
00832,0,1.0,0.9333855509757996,0.9655451774597168
00833,0,1.0,0.9751828908920288,0.987435519695282
00834,1,1.0,1.0,1.0
00835,0,1.0,0.9652706980705261,0.982328474521637
00836,0,1.0,0.9202685952186584,0.9584790468215942
00837,0,1.0,0.8846606016159058,0.9388009905815125
00838,0,1.0,0.9135109782218933,0.9548008441925049
00839,0,1.0,0.9313459992408752,0.9644528031349182
00840,0,1.0,0.9357594847679138,0.9668137431144714
00841,0,1.0,0.8731585741043091,0.9322847127914429
00842,0,1.0,0.8885102272033691,0.9409641623497009
00843,0,1.0,0.9521848559379578,0.9755068421363831
00844,0,1.0,0.9738956093788147,0.9867752194404602
00845,0,1.0,0.9304426312446594,0.9639682173728943
00846,0,1.0,0.8773109316825867,0.9346463680267334
00847,0,1.0,0.9783197641372681,0.9890410900115967
00848,0,1.0,0.8816849589347839,0.9371227622032166
00849,0,1.0,0.9208375811576843,0.9587875008583069
00851,0,1.0,0.9070175290107727,0.9512419700622559
00852,0,1.0,0.927416980266571,0.9623417854309082
00853,0,1.0,0.9274239540100098,0.9623456001281738
00854,0,1.0,0.8886986374855042,0.9410698413848877
00855,0,1.0,0.9797468185424805,0.9897698163986206
00856,0,1.0,0.9738956093788147,0.9867752194404602
00857,0,1.0,0.9314814805984497,0.9645254015922546
00858,0,1.0,0.9825700521469116,0.9912084341049194
00859,0,1.0,0.9634273648262024,0.9813730716705322
00860,0,1.0,0.8852552771568298,0.9391356706619263
00861,0,1.0,0.8835341334342957,0.9381662607192993
00862,0,1.0,0.8872573971748352,0.94026118516922
00863,0,1.0,0.9155799746513367,0.9559297561645508
00864,0,1.0,0.925474226474762,0.9612948894500732
00865,0,1.0,0.909937858581543,0.9528455138206482
00866,0,1.0,0.9176455736160278,0.9570544362068176
00867,0,1.0,0.9361110925674438,0.9670014381408691
00868,0,1.0,0.9388889074325562,0.9684813618659973
00869,0,1.0,0.9218913316726685,0.9593584537506104
00870,0,1.0,0.9363924264907837,0.9671515226364136
00871,0,1.0,0.9800633192062378,0.9899312853813171
00872,0,1.0,0.9164329171180725,0.9563944935798645
00873,0,1.0,0.9309433102607727,0.964236855506897
00874,0,1.0,0.9265832304954529,0.9618927240371704
00875,0,1.0,0.9227152466773987,0.9598044157028198
00876,0,1.0,0.9366666674613953,0.9672977328300476
00877,0,1.0,0.8662933707237244,0.9283570647239685
00878,0,1.0,0.8679289221763611,0.9292954206466675
00879,0,1.0,0.9242134094238281,0.9606142640113831
00880,0,1.0,0.9039948582649231,0.9495770335197449
00881,0,1.0,0.9328515529632568,0.9652593731880188
00882,0,1.0,0.872318685054779,0.9318057298660278
00883,0,1.0,0.8815321326255798,0.9370364546775818
00884,0,1.0,0.9166894555091858,0.9565341472625732
00885,0,1.0,0.9407040476799011,0.9694461226463318
00886,0,1.0,0.9770790338516235,0.9884066581726074
00887,0,1.0,0.9426138401031494,0.9704592823982239
00888,0,1.0,0.9640449285507202,0.9816933274269104
00889,0,1.0,0.9416154623031616,0.9699299335479736
00890,0,1.0,0.9759108424186707,0.9878085255622864
00891,0,1.0,0.9049789905548096,0.95011967420578
00892,0,1.0,0.9870370626449585,0.9934762716293335
00893,0,1.0,0.8702127933502197,0.9306029677391052
00894,0,1.0,0.8791208863258362,0.9356725215911865
00895,0,1.0,0.8795180916786194,0.9358974695205688
00896,0,1.0,0.9782407283782959,0.989000678062439
00897,0,1.0,0.9364320039749146,0.9671726226806641
00898,0,1.0,0.9357309341430664,0.9667985439300537
00899,0,1.0,0.8867088556289673,0.9399530291557312
00900,0,1.0,0.925474226474762,0.9612948894500732
00901,0,1.0,0.9555867314338684,0.977289080619812
00902,0,1.0,0.8760601878166199,0.9339361190795898
00903,0,1.0,0.873889684677124,0.9327012896537781
00904,0,1.0,0.9059210419654846,0.9506385922431946
00906,0,1.0,0.9591495394706726,0.9791488647460938
00907,0,1.0,0.9780915379524231,0.988924503326416
00908,0,1.0,0.9724612832069397,0.9860384464263916
00909,0,1.0,0.9342592358589172,0.9660124778747559
00910,0,1.0,0.9218913316726685,0.9593584537506104
00911,0,1.0,0.9431579113006592,0.9707475900650024
00912,0,1.0,0.9341123104095459,0.9659338593482971
00913,0,1.0,0.8917748928070068,0.942791759967804
00914,0,1.0,0.9285924434661865,0.9629742503166199
00915,1,1.0,1.0,1.0
00916,0,1.0,0.892577052116394,0.9432398676872253
00917,0,1.0,0.9789029359817505,0.9893389940261841
00918,0,1.0,0.9391660690307617,0.9686288237571716
00919,0,1.0,0.9757567048072815,0.9877296686172485
00920,0,1.0,0.9123421907424927,0.954162061214447
00921,0,1.0,0.8688485622406006,0.9298223257064819
00922,0,1.0,0.8875365257263184,0.9404178261756897
00923,0,1.0,0.8806468844413757,0.9365361332893372
00924,0,1.0,0.9086226224899292,0.9521239399909973
00925,0,1.0,0.8911483287811279,0.9424415230751038
00926,0,1.0,0.938911497592926,0.9684934616088867
00927,0,1.0,0.9244203567504883,0.9607260227203369
00928,0,1.0,0.8746324777603149,0.9331241846084595
00929,0,1.0,0.9554932117462158,0.9772401452064514
00930,0,1.0,0.9679890275001526,0.9837341904640198
00931,0,1.0,0.8763337731361389,0.9340915679931641
00932,0,1.0,0.879487156867981,0.9358799457550049
00933,0,1.0,0.9240296483039856,0.960515022277832
00934,0,1.0,0.9770790338516235,0.9884066581726074
00935,0,1.0,0.9876582026481628,0.9937907457351685
00936,0,1.0,0.9274239540100098,0.9623456001281738
00937,0,1.0,0.9260923862457275,0.9616281986236572
00938,0,1.0,0.8803795576095581,0.9363849759101868
00939,0,1.0,0.9924812316894531,0.99622642993927
00940,0,1.0,0.883069634437561,0.9379043579101562
00941,0,1.0,0.900783896446228,0.9478025436401367
00942,0,1.0,0.8855421543121338,0.9392971396446228
00943,0,1.0,0.93187415599823,0.9647358655929565
00944,0,1.0,0.9191876649856567,0.9578924179077148
00945,0,1.0,0.9923896789550781,0.9961802959442139
00946,0,1.0,0.9245036840438843,0.9607710242271423
00947,0,1.0,0.9239398241043091,0.9604664444923401
00948,0,1.0,0.9263305068016052,0.9617565274238586
00949,0,1.0,0.9341772198677063,0.9659686088562012
00950,0,1.0,0.9428828954696655,0.9706018567085266
00951,0,1.0,0.9890561103820801,0.9944979548454285
00952,0,1.0,0.8750584125518799,0.9333665370941162
00953,0,1.0,0.9810126423835754,0.9904153347015381
00954,0,1.0,0.9212564826011658,0.9590145349502563
00955,0,1.0,0.9253599643707275,0.9612331986427307
00956,0,1.0,0.9658119678497314,0.9826086759567261
00957,0,1.0,0.8900026679039001,0.9418004155158997
00958,0,1.0,0.9202685952186584,0.9584790468215942
00959,0,1.0,0.9291666746139526,0.9632829427719116
00960,0,1.0,0.9446346759796143,0.9715291857719421
00961,0,1.0,0.9658119678497314,0.9826086759567261
00962,0,1.0,0.9407017827033997,0.969444990158081
00963,0,1.0,0.9589603543281555,0.97905033826828
00964,0,1.0,0.8886076211929321,0.9410187602043152
00965,0,1.0,0.9263775944709778,0.9617819786071777
00966,0,1.0,0.9335880279541016,0.9656534790992737
00967,0,1.0,0.9156712889671326,0.9559795260429382
00968,0,1.0,0.9168539047241211,0.9566236734390259
00969,0,1.0,0.9149959683418274,0.9556114077568054
00970,0,1.0,0.9363924264907837,0.9671515226364136
00971,0,1.0,0.909937858581543,0.9528455138206482
00972,0,1.0,0.8917748928070068,0.942791759967804
00973,0,1.0,0.9443038105964661,0.9713541865348816
00974,0,1.0,0.9959758520126343,0.9979838728904724
00975,0,1.0,0.9049211740493774,0.9500877857208252
00976,0,1.0,0.9230152368545532,0.9599666595458984
00977,0,1.0,0.8827853798866272,0.9377440810203552
00978,0,1.0,0.9132706522941589,0.9546695351600647
00979,0,1.0,0.8841078877449036,0.9384896755218506
00980,0,1.0,0.8834536075592041,0.9381209015846252
00981,0,1.0,0.9334537982940674,0.9655817151069641
00982,0,1.0,0.9410197734832764,0.969613790512085
00983,0,1.0,0.9145628809928894,0.955375075340271
00984,0,1.0,0.9226251244544983,0.9597556591033936
00985,0,1.0,0.9100891947746277,0.9529284238815308
00986,0,1.0,0.9242134094238281,0.9606142640113831
00987,0,1.0,0.9256302714347839,0.9613789916038513
00988,0,1.0,0.9187946915626526,0.957679033279419
00989,0,1.0,0.9056280255317688,0.9504772424697876
00990,0,1.0,0.9341123104095459,0.9659338593482971
00991,0,1.0,0.9700374603271484,0.9847908616065979
00992,0,1.0,0.8757764101028442,0.9337748289108276
00993,0,1.0,0.8694483637809753,0.9301656484603882
00994,0,1.0,0.8871913552284241,0.9402241110801697
00995,0,1.0,0.9024636149406433,0.9487314820289612
00996,0,1.0,0.9798766374588013,0.9898360371589661
00997,0,1.0,0.8714352250099182,0.9313015341758728
00998,0,1.0,0.9428828954696655,0.9706018567085266
00999,0,1.0,0.8682345151901245,0.9294705986976624
01000,0,1.0,0.9408295154571533,0.9695127606391907
01001,0,1.0,0.9147157073020935,0.9554584622383118
01002,0,1.0,0.9222744703292847,0.9595658779144287
01003,0,1.0,0.8871913552284241,0.9402241110801697
01004,0,1.0,0.9271371364593506,0.9621911644935608
01005,0,1.0,0.9935135245323181,0.9967461824417114
01006,0,1.0,0.9357594847679138,0.9668137431144714
01007,0,1.0,0.8734325766563416,0.9324408769607544
01008,0,1.0,0.8852552771568298,0.9391356706619263
01009,0,1.0,0.866877019405365,0.928692102432251
01010,0,1.0,0.9392792582511902,0.96868896484375
01011,0,1.0,0.9716007113456726,0.9855957627296448
01012,0,1.0,0.9658119678497314,0.9826086759567261
