Configuration,IsEqual,Precision,Recall,F-measure
00005,0,0.0658436194062233,0.6666666865348816,0.11985018104314804
00007,0,0.08522727340459824,0.625,0.15000000596046448
00011,0,0.09316769987344742,0.6000000238418579,0.16129031777381897
00013,0,0.09142857044935226,0.6399999856948853,0.1599999964237213
00020,0,0.1465517282485962,0.7083333134651184,0.24285714328289032
00026,0,0.03079710155725479,0.53125,0.05821917951107025
00031,0,0.045584045350551605,0.5,0.08355091512203217
