Configuration,IsEqual,Precision,Recall,F-measure
00005,0,0.8999999761581421,0.75,0.8181817531585693
00007,0,1.0,0.9583333134651184,0.978723406791687
00011,0,1.0,0.9599999785423279,0.9795917868614197
00013,0,0.9583333134651184,0.9200000166893005,0.9387754797935486
00020,0,1.0,0.9583333134651184,0.978723406791687
00026,0,0.9090909361839294,0.9375,0.9230769276618958
00031,0,0.9677419066429138,0.9375,0.952380895614624
